volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,689.04864,0,0,1.0,0.0
38866.90464,1,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,1036.26432,0,0,1.0,0.0
33081.02496,2,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,698.3020799999999,0,0,1.0,0.0
26957.183040000004,1,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,691.0444799999999,0,0,1.0,0.0
20826.083520000004,1,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,406.42560000000003,0,0,1.0,0.0
14410.365120000004,0,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,454.5072,0,0,1.0,0.0
8042.728320000004,0,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,431.22240000000005,0,0,1.0,0.0
1651.8067200000037,0,7,1651.8067200000037,62683.0712056739,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,78023.95924067927,0.0,7802395.924067927,0.0,252554.57466723176,140707.03044635316,422.81568000000004,0,0,1.0,-7.802395924067927
422.81568000000004,0,8,422.81568000000004,16045.088723404257,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,84000.0,55828.905942647485,25148671.782794245,0.0,265760.2853988617,155873.99466605173,808.43616,0,0,1.0,-25.148671782794246
808.43616,1,9,808.43616,30678.687021276593,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,21886.420108791935,14965926.032637581,0.0,249845.74404958336,136565.10713006853,865.34784,0,0,1.0,-14.965926032637581
865.34784,1,10,865.34784,32838.38212765958,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,14594.665632418357,12778399.689725507,0.0,245944.61459545797,131433.04776007793,845.57088,0,0,1.0,-12.778399689725507
845.57088,1,11,845.57088,32087.88234042553,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,15437.056313691108,13031116.894107332,0.0,248808.4569794967,131524.93865411665,474.58655999999996,0,0,1.0,-13.031116894107333
474.58655999999996,0,12,474.58655999999996,18009.69978723404,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,34398.162072462816,18719448.621738844,0.0,256892.32059668744,136407.86185969686,467.75232,0,0,1.0,-18.719448621738845
467.75232,0,13,467.75232,17750.352765957447,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,78194.28784653399,0.0,7819428.784653399,0.0,232816.40974702346,95944.64061249144,420.09408,0,0,1.0,-7.819428784653399
420.09408,0,14,420.09408,15941.808936170213,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,5606.807491494139,10082042.247448241,0.0,246622.79107341048,105548.61642766435,441.504,0,0,1.0,-10.082042247448241
441.504,0,15,441.504,16754.276595744683,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,84000.0,11786.789363684657,11936036.809105396,0.0,249188.23580714918,112541.06595942934,474.70752,0,0,1.0,-11.936036809105396
474.70752,0,16,474.70752,18014.29,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,84000.0,18473.288903603243,13941986.671080973,0.0,251752.38877616858,120487.57890360325,467.99424000000005,0,0,1.0,-13.941986671080972
