volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,1180.872,0,0,1.0,0.0
39358.728,2,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,646.5312,0,0,1.0,0.0
33183.1152,1,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,411.9897599999999,0,0,1.0,0.0
26772.96096,0,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,407.45375999999993,0,0,1.0,0.0
20358.27072,0,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,435.8188799999999,0,0,1.0,0.0
13971.945600000001,0,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,454.5072,0,0,1.0,0.0
7604.308800000001,0,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,437.87519999999995,0,0,1.0,0.0
1220.0400000000004,0,7,1220.0400000000004,46298.30673758867,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,84000.0,10408.723708764504,11522617.11262935,0.0,252554.57466723176,140707.03044635316,1055.92032,0,0,1.0,-11.52261711262935
1055.92032,2,8,1055.92032,40070.26234042553,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,84000.0,31803.732325626203,17941119.69768786,0.0,265760.2853988617,155873.99466605173,2433.35232,0,0,1.0,-17.94111969768786
2433.35232,3,9,2433.35232,92341.31021276595,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,44223.79691730258,0.0,4422379.691730258,0.0,249845.74404958336,136565.10713006853,1452.48768,0,0,1.0,-4.422379691730258
1452.48768,2,10,1452.48768,55119.27489361702,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,76313.7728664609,0.0,7631377.28664609,0.0,245944.61459545797,131433.04776007793,1331.2857599999998,0,0,1.0,-7.6313772866460905
1331.2857599999998,2,11,1331.2857599999998,50519.88170212765,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,81005.056951989,0.0,8100505.6951989,0.0,248808.4569794967,131524.93865411665,835.8336,0,0,1.0,-8.1005056951989
