volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,689.04864,0,0,1.0,0.0
38866.90464,1,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,694.06848,0,0,1.0,0.0
32738.829120000002,1,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,1219.63968,0,0,1.0,0.0
27136.324800000002,2,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,1141.98336,0,0,1.0,0.0
21456.16416,2,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,789.92928,0,0,1.0,0.0
15423.94944,1,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,2428.51392,0,0,1.0,0.0
11030.31936,3,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,727.63488,0,0,1.0,0.0
4935.810239999999,1,7,4935.810239999999,187305.0526950354,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,0.0,0.0,252554.57466723176,140707.03044635316,1153.3536,0,0,1.0,0.0
1153.3536,2,8,1153.3536,43767.67872340425,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,84000.0,28106.31594264749,16831894.782794245,0.0,265760.2853988617,155873.99466605173,857.96928,0,0,1.0,-16.831894782794244
857.96928,1,9,857.96928,32558.379148936172,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,20006.727981132353,14402018.394339707,0.0,249845.74404958336,136565.10713006853,865.34784,0,0,1.0,-14.402018394339708
865.34784,1,10,865.34784,32838.38212765958,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,14594.665632418357,12778399.689725507,0.0,245944.61459545797,131433.04776007793,862.50528,0,0,1.0,-12.778399689725507
862.50528,1,11,862.50528,32730.512127659575,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,14794.426526457071,12838327.957937121,0.0,248808.4569794967,131524.93865411665,2201.10912,0,0,1.0,-12.838327957937121
2201.10912,3,12,2201.10912,83528.10170212766,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,52879.760157569195,0.0,5287976.01575692,0.0,256892.32059668744,136407.86185969686,1757.79072,0,0,1.0,-5.28797601575692
1757.79072,2,13,1757.79072,66704.97191489361,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,29239.668697597823,0.0,2923966.869759782,0.0,232816.40974702346,95944.64061249144,915.84864,0,0,1.0,-2.923966869759782
915.84864,1,14,915.84864,34754.79595744681,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,70793.82047021754,0.0,7079382.047021754,0.0,246622.79107341048,105548.61642766435,448.70112,0,0,1.0,-7.079382047021754
448.70112,0,15,448.70112,17027.39425531915,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,84000.0,11513.671704110195,11854101.511233058,0.0,249188.23580714918,112541.06595942934,978.5663999999999,0,0,1.0,-11.854101511233058
978.5663999999999,1,16,978.5663999999999,37134.82127659574,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,83352.75762700751,0.0,8335275.7627007505,0.0,251752.38877616858,120487.57890360325,2361.56256,0,0,1.0,-8.33527576270075
2361.56256,2,17,2361.56256,89617.0189361702,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,37476.59838381478,0.0,3747659.838381478,0.0,253509.18879524473,127093.61731998499,2906.12448,0,0,1.0,-3.747659838381478
2906.12448,2,18,2906.12448,110282.15680851064,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,17562.435466443523,0.0,1756243.5466443524,0.0,259512.0194486619,127844.59227495416,5043.4272,0,0,1.0,-1.7562435466443524
