volumen,hidrologia,tiempo,volumen_turbinado,energia_hidro,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,fraccion_turbinado,qt_max_fisico,energia_hidro_max_frac,energia_hidro_obj,aportes,vertimiento,TimeLimit.truncated,action,reward,terminal_observation
45000.0,2,0,3906.7466796734866,148253.95570766457,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,-0.0,0.0,-0.0,262804.7277197107,148253.95570766457,1.0,6822.144,258888.0,148253.95570766457,670.1184,0.0,False,1,-0.0,
41763.37172032651,1,1,3726.5298900876005,141415.0551769354,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,-0.0,0.0,-0.0,259686.40768585046,141415.0551769354,1.0,6822.144,258888.0,141415.0551769354,386.83007999999995,0.0,False,1,-0.0,
38423.67191023891,0,2,4442.620465099776,168589.3946197487,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,-0.0,0.0,-0.0,284769.89501704235,168589.3946197487,1.0,6822.144,258888.0,168589.3946197487,391.91040000000004,0.0,False,1,-0.0,
34372.961845139136,0,3,5454.330895052297,206981.97176112072,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,-0.0,0.0,-0.0,322835.61778332083,206981.97176112072,1.0,6822.144,258888.0,206981.97176112072,439.75008,0.0,False,1,-0.0,
29358.38103008684,0,4,4635.843483190223,175921.85794907738,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,-0.0,0.0,-0.0,286307.0950337339,175921.85794907738,1.0,6822.144,258888.0,175921.85794907738,789.92928,0.0,False,1,-0.0,
25512.466826896616,1,5,4168.195262993144,158175.455581965,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,-0.0,0.0,-0.0,271219.28310519754,158175.455581965,1.0,6822.144,258888.0,158175.455581965,454.5072,0.0,False,1,-0.0,
21798.778763903472,0,6,5550.672052275048,210637.9440641216,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,2.9103830456733704e-11,0.0,0.0,321077.5259995257,210637.94406412158,1.0,6822.144,258888.0,210637.94406412158,437.87519999999995,0.0,False,1,-0.0,
16685.981911628423,0,7,3707.87222087314,140707.03044635316,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,-0.0,0.0,-0.0,252554.57466723176,140707.03044635316,1.0,6822.144,258888.0,140707.03044635316,399.77279999999996,0.0,False,1,-0.0,
13377.882490755284,0,8,4107.547810122666,155873.99466605173,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,-0.0,0.0,-0.0,265760.2853988617,155873.99466605173,1.0,6822.144,258888.0,155873.99466605173,491.21855999999997,0.0,False,1,-0.0,
9761.553240632618,0,9,3598.7254187786,136565.10713006853,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,-0.0,0.0,-0.0,249845.74404958336,136565.10713006853,1.0,6822.144,258888.0,136565.10713006853,443.56032,0.0,False,1,-0.0,
6606.388141854018,0,10,0.0,0.0,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,47433.04776007793,-0.0,22629914.328023378,-0.0,245944.61459545797,131433.04776007793,0.0,0.0,0.0,0.0,829.9670399999999,0.0,False,0,-22.629915237426758,
7436.355181854017,1,11,3465.90831204826,131524.93865411665,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,-0.0,0.0,-0.0,248808.4569794967,131524.93865411665,0.6818273067474365,4651.524069763183,176516.90778923035,131524.93865411665,829.0598400000001,0.0,False,0,-0.0,
4799.506709805757,1,12,3594.581735495503,136407.86185969686,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,-0.0,0.0,-0.0,256892.32059668744,136407.86185969686,1.0,4799.506709805757,182132.58076759928,136407.86185969686,468.1152,0.0,False,1,-0.0,
1673.040174310254,0,13,0.0,0.0,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,84000.0,11944.640612491436,-0.0,11983392.183747431,-0.0,232816.40974702346,95944.64061249144,0.0,0.0,0.0,0.0,430.0128,0.0,False,0,-11.983391761779785,
2103.0529743102543,0,14,0.0,0.0,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,21548.616427664354,-0.0,14864584.928299306,-0.0,246622.79107341048,105548.61642766435,0.0,0.0,0.0,0.0,426.86784,0.0,False,0,-14.864584922790527,
2529.920814310254,0,15,2529.920814310254,96005.9095462003,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,16535.156413229037,0.0,-0.0,1653515.6413229038,-0.0,249188.23580714918,112541.06595942934,0.8491530418395996,2529.920814310254,96005.9095462003,96005.9095462003,474.70752,0.0,False,0,-1.6535156965255737,
474.70752,0,16,474.70752000000005,18014.29,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,84000.0,18473.288903603243,-0.0,13941986.671080973,-0.0,251752.38877616858,120487.57890360325,1.0,474.70752,18014.29,18014.29,455.17248000000006,0.0,False,1,-13.941987037658691,
455.17248,0,17,455.17248,17272.970638297873,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,84000.0,25820.64668168711,-0.0,16146194.004506133,-0.0,253509.18879524473,127093.61731998499,1.0,455.17248,17272.970638297873,17272.970638297873,435.81888,0.0,False,1,-16.146194458007812,
435.81888,0,18,435.81888,16538.53659574468,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,84000.0,27306.055679209487,-0.0,16591816.703762846,-0.0,259512.0194486619,127844.59227495416,1.0,435.81888,16538.53659574468,16538.53659574468,465.2726400000001,0.0,False,1,-16.591815948486328,
465.2726400000001,0,19,465.2726400000001,17656.253404255323,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,84000.0,29356.640222402493,-0.0,17206992.066720746,-0.0,269658.83132354775,131012.89362665781,1.0,465.2726400000001,17656.253404255323,17656.253404255323,510.63264000000004,0.0,False,1,-17.20699119567871,
510.63264000000004,0,20,510.63264000000004,19377.583191489364,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,39872.723400029005,-0.0,20361817.0200087,-0.0,281722.62204277696,143250.30659151837,0.32037851214408875,510.63264000000004,19377.583191489364,19377.583191489364,624.93984,0.0,False,0,-20.36181640625,
624.93984,0,21,624.93984,23715.33425531915,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,84000.0,34409.380188520445,-0.0,18722814.056556135,-0.0,281740.7067488555,142124.7144438396,1.0,624.93984,23715.33425531915,23715.33425531915,2054.5056,0.0,False,1,-18.722814559936523,
2054.5056,1,22,2054.5056,77964.76382978723,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,59621.10305974059,0.0,-0.0,5962110.305974059,-0.0,276524.56080986426,137585.86688952782,1.0,2054.5056,77964.76382978723,77964.76382978723,5477.3712000000005,0.0,False,1,-5.96211051940918,
5477.3712000000005,3,23,3636.1372885587816,137984.81978105503,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,-0.0,0.0,-0.0,278081.1372973546,137984.81978105503,1.0,5477.3712000000005,207856.30957446812,137984.81978105503,9431.251199999999,0.0,False,1,-0.0,
11272.485111441218,4,24,907.8492823104858,34451.23483157158,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,84000.0,24974.408723926812,-0.0,15892322.617178043,-0.0,290325.77507737133,143425.6435554984,0.13307389616966248,907.8492823104858,34451.23483157158,34451.23483157158,5378.244479999999,0.0,False,0,-15.892322540283203,
15742.88030913073,3,25,4833.009250223811,183403.94145475997,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,-0.0,0.0,-0.0,329525.6672677294,183403.94145475997,1.0,6822.144,258888.0,183403.94145475997,8714.01888,0.0,False,1,-0.0,
19623.88993890692,4,26,4391.983367761957,166667.80855302344,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,-0.0,0.0,-0.0,313822.97533251636,166667.80855302344,1.0,6822.144,258888.0,166667.80855302344,8534.3328,0.0,False,1,-0.0,
23766.239371144962,4,27,4285.085393446472,162611.22417506436,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,-0.0,0.0,-0.0,309256.58704763796,162611.22417506436,1.0,6822.144,258888.0,162611.22417506436,9224.16768,0.0,False,1,-0.0,
28705.321657698492,4,28,4042.514300731531,153406.09085469093,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,-0.0,0.0,-0.0,302204.84344165475,153406.09085469093,1.0,6822.144,258888.0,153406.09085469093,8604.1872,0.0,False,1,-0.0,
33266.994556966965,4,29,4303.530800827933,163311.19395379836,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,-0.0,0.0,-0.0,310085.89999781986,163311.19395379836,1.0,6822.144,258888.0,163311.19395379836,8884.814400000001,0.0,False,1,-0.0,
37848.27815613904,4,30,4249.273148870871,161252.2144013498,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,-0.0,0.0,-0.0,309859.84117183584,161252.2144013498,1.0,6822.144,258888.0,161252.2144013498,8532.69984,0.0,False,1,-0.0,
42131.70484726816,4,31,4185.253455117547,158822.783055953,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,-0.0,0.0,-0.0,313334.6882683898,158822.783055953,1.0,6822.144,258888.0,158822.783055953,4904.444160000001,0.0,False,1,-0.0,
42850.895552150614,3,32,4492.645391430812,170487.74990629635,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,-0.0,0.0,-0.0,323460.8319077568,170487.74990629635,1.0,6822.144,258888.0,170487.74990629635,4607.9712,0.0,False,1,-0.0,
