volumen,hidrologia,tiempo,volumen_turbinado,energia_hidro,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,fraccion_turbinado,qt_max_fisico,energia_hidro_max_frac,energia_hidro_obj,aportes,vertimiento,TimeLimit.truncated,action,reward,terminal_observation
45000.0,2,0,3906.7466796734866,148253.95570766457,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,-0.0,0.0,-0.0,262804.7277197107,148253.95570766457,1.0,6822.144,258888.0,148253.95570766457,635.6448,0.0,False,1,-0.0,
41728.898120326514,1,1,3726.5298900876005,141415.0551769354,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,-0.0,0.0,-0.0,259686.40768585046,141415.0551769354,1.0,6822.144,258888.0,141415.0551769354,646.5312,0.0,False,1,-0.0,
38648.89943023891,1,2,4442.620465099776,168589.3946197487,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,-0.0,0.0,-0.0,284769.89501704235,168589.3946197487,1.0,6822.144,258888.0,168589.3946197487,732.5337599999999,0.0,False,1,-0.0,
34938.812725139134,1,3,5454.330895052297,206981.97176112072,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,-0.0,0.0,-0.0,322835.61778332083,206981.97176112072,1.0,6822.144,258888.0,206981.97176112072,406.6675200000001,0.0,False,1,-0.0,
29891.149350086835,0,4,4635.843483190223,175921.85794907738,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,-0.0,0.0,-0.0,286307.0950337339,175921.85794907738,1.0,6822.144,258888.0,175921.85794907738,440.35488000000004,0.0,False,1,-0.0,
25695.66074689661,0,5,4168.195262993144,158175.455581965,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,-0.0,0.0,-0.0,271219.28310519754,158175.455581965,1.0,6822.144,258888.0,158175.455581965,454.5072,0.0,False,1,-0.0,
21981.972683903467,0,6,5550.672052275048,210637.9440641216,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,2.9103830456733704e-11,0.0,0.0,321077.5259995257,210637.94406412158,1.0,6822.144,258888.0,210637.94406412158,439.02432,0.0,False,1,-0.0,
16870.32495162842,0,7,3707.87222087314,140707.03044635316,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,-0.0,0.0,-0.0,252554.57466723176,140707.03044635316,1.0,6822.144,258888.0,140707.03044635316,776.5631999999999,0.0,False,1,-0.0,
13939.01593075528,1,8,4107.547810122666,155873.99466605173,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,-0.0,0.0,-0.0,265760.2853988617,155873.99466605173,1.0,6822.144,258888.0,155873.99466605173,844.7241600000001,0.0,False,1,-0.0,
10676.192280632613,1,9,3598.7254187786,136565.10713006853,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,-0.0,0.0,-0.0,249845.74404958336,136565.10713006853,1.0,6822.144,258888.0,136565.10713006853,865.34784,0.0,False,1,-0.0,
7942.814701854013,1,10,0.0,0.0,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,47433.04776007793,-0.0,22629914.328023378,-0.0,245944.61459545797,131433.04776007793,0.0,0.0,0.0,0.0,449.91334956521735,0.0,False,0,-22.629915237426758,
8392.72805141923,0,11,3465.90831204826,131524.93865411665,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,-0.0,0.0,-0.0,248808.4569794967,131524.93865411665,1.0,6822.144,258888.0,131524.93865411665,474.58655999999996,0.0,False,1,-0.0,
5401.4062993709695,0,12,3594.581735495503,136407.86185969686,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,-0.0,0.0,-0.0,256892.32059668744,136407.86185969686,1.0,5401.4062993709695,204973.5792782374,136407.86185969686,462.12768,0.0,False,1,-0.0,
2268.9522438754666,0,13,0.0,0.0,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,84000.0,11944.640612491436,-0.0,11983392.183747431,-0.0,232816.40974702346,95944.64061249144,0.0,0.0,0.0,0.0,428.8032,0.0,False,0,-11.983391761779785,
2697.7554438754664,0,14,0.0,0.0,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,21548.616427664354,-0.0,14864584.928299306,-0.0,246622.79107341048,105548.61642766435,0.0,0.0,0.0,0.0,448.70112,0.0,False,0,-14.864584922790527,
3146.4565638754666,0,15,2965.6506206881936,112541.06595942934,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,-0.0,0.0,-0.0,249188.23580714918,112541.06595942934,0.9737571477890015,3146.4565638754666,119402.32380151926,112541.06595942934,474.70752,0.0,False,0,-0.0,
655.5134631872729,0,16,655.5134631872729,24875.547842089924,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,84000.0,11612.03106151332,-0.0,11883609.318453996,-0.0,251752.38877616858,120487.57890360325,1.0,655.5134631872729,24875.547842089924,24875.547842089924,455.17248000000006,0.0,False,1,-11.883609771728516,
455.17248000000006,0,17,455.1724800000001,17272.970638297877,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,84000.0,25820.64668168711,-0.0,16146194.004506133,-0.0,253509.18879524473,127093.61731998499,1.0,455.17248000000006,17272.970638297877,17272.970638297877,435.81888,0.0,False,1,-16.146194458007812,
435.8188799999999,0,18,435.8188799999999,16538.536595744677,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,84000.0,27306.055679209487,-0.0,16591816.703762846,-0.0,259512.0194486619,127844.59227495416,1.0,435.8188799999999,16538.536595744677,16538.536595744677,465.2726400000001,0.0,False,1,-16.591815948486328,
465.2726400000001,0,19,465.2726400000001,17656.253404255323,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,84000.0,29356.640222402493,-0.0,17206992.066720746,-0.0,269658.83132354775,131012.89362665781,1.0,465.2726400000001,17656.253404255323,17656.253404255323,510.63264000000004,0.0,False,1,-17.20699119567871,
510.63264000000004,0,20,510.63264000000004,19377.583191489364,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,39872.723400029005,-0.0,20361817.0200087,-0.0,281722.62204277696,143250.30659151837,0.32424378395080566,510.63264000000004,19377.583191489364,19377.583191489364,3305.95776,0.0,False,0,-20.36181640625,
3305.95776,2,21,3305.95776,125455.10510638297,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,16669.609337456626,0.0,-0.0,1666960.9337456627,-0.0,281740.7067488555,142124.7144438396,1.0,3305.95776,125455.10510638297,125455.10510638297,3313.3968,0.0,False,1,-1.6669609546661377,
3313.3968,2,22,3313.3968,125737.40319148936,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,11848.463698038468,0.0,-0.0,1184846.3698038468,-0.0,276524.56080986426,137585.86688952782,1.0,3313.3968,125737.40319148936,125737.40319148936,3386.81952,0.0,False,1,-1.1848464012145996,
3386.81952,2,23,3386.81952,128523.66234042554,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,9461.157440629497,0.0,-0.0,946115.7440629497,-0.0,278081.1372973546,137984.81978105503,1.0,3386.81952,128523.66234042554,128523.66234042554,1963.05984,0.0,False,1,-0.9461157321929932,
1963.05984,1,24,0.0,0.0,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,84000.0,59425.64355549839,-0.0,26227693.06664952,-0.0,290325.77507737133,143425.6435554984,0.0,0.0,0.0,0.0,2460.20544,0.0,False,0,-26.227693557739258,
4423.26528,1,25,4423.26528,167854.9004255319,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,15549.041029228072,0.0,-0.0,1554904.1029228072,-0.0,329525.6672677294,183403.94145475997,1.0,4423.26528,167854.9004255319,167854.9004255319,1340.9625599999997,0.0,False,1,-1.5549041032791138,
1340.9625599999997,0,26,1340.9625599999997,50887.09872340425,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,84000.0,31780.709829619183,-0.0,17934212.948885754,-0.0,313822.97533251636,166667.80855302344,0.9303324222564697,1340.9625599999997,50887.09872340425,50887.09872340425,1483.63488,0.0,False,0,-17.934213638305664,
1483.63488,0,27,1483.63488,56301.25468085107,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,84000.0,22309.969494213292,-0.0,15092990.848263986,-0.0,309256.58704763796,162611.22417506436,1.0,1483.63488,56301.25468085107,56301.25468085107,1653.64416,0.0,False,1,-15.09299087524414,
1653.64416,0,28,1653.64416,62752.79872340426,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,84000.0,6653.292131286667,-0.0,10395987.639386,-0.0,302204.84344165475,153406.09085469093,1.0,1653.64416,62752.79872340426,62752.79872340426,1415.05056,0.0,False,1,-10.395987510681152,
