volumen,hidrologia,tiempo,volumen_turbinado,energia_hidro,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,fraccion_turbinado,qt_max_fisico,energia_hidro_max_frac,energia_hidro_obj,aportes,vertimiento,TimeLimit.truncated,action,reward,terminal_observation
45000.0,2,0,3906.7466796734866,148253.95570766457,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,-0.0,0.0,-0.0,262804.7277197107,148253.95570766457,1.0,6822.144,258888.0,148253.95570766457,1799.8243200000002,0.0,False,1,-0.0,
42893.07764032651,3,1,3726.5298900876005,141415.0551769354,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,-0.0,0.0,-0.0,259686.40768585046,141415.0551769354,1.0,6822.144,258888.0,141415.0551769354,1877.9644800000003,0.0,False,1,-0.0,
41044.51223023891,3,2,4442.620465099776,168589.3946197487,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,-0.0,0.0,-0.0,284769.89501704235,168589.3946197487,0.7068291306495667,4822.090112686157,182989.579975605,168589.3946197487,5644.77984,0.0,False,0,-0.0,
42246.67160513914,4,3,5454.330895052297,206981.97176112072,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,-0.0,0.0,-0.0,322835.61778332083,206981.97176112072,1.0,6822.144,258888.0,206981.97176112072,5023.34784,0.0,False,1,-0.0,
41815.688550086845,4,4,4635.843483190223,175921.85794907738,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,-0.0,0.0,-0.0,286307.0950337339,175921.85794907738,1.0,6822.144,258888.0,175921.85794907738,1962.8784,0.0,False,1,-0.0,
39142.72346689663,3,5,4168.195262993144,158175.455581965,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,-0.0,0.0,-0.0,271219.28310519754,158175.455581965,1.0,6822.144,258888.0,158175.455581965,2428.51392,0.0,False,1,-0.0,
37403.04212390348,3,6,5550.672052275048,210637.9440641216,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,2.9103830456733704e-11,0.0,0.0,321077.5259995257,210637.94406412158,1.0,6822.144,258888.0,210637.94406412158,5524.666560000001,0.0,False,1,-0.0,
37377.03663162843,4,7,3707.87222087314,140707.03044635316,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,-0.0,0.0,-0.0,252554.57466723176,140707.03044635316,0.6664553284645081,4546.654220352173,172537.28707551956,140707.03044635316,5318.3088,0.0,False,0,-0.0,
38987.473210755285,4,8,4107.547810122666,155873.99466605173,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,-0.0,0.0,-0.0,265760.2853988617,155873.99466605173,1.0,6822.144,258888.0,155873.99466605173,5005.143360000001,0.0,False,1,-0.0,
39885.06876063262,4,9,3598.7254187786,136565.10713006853,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,-0.0,0.0,-0.0,249845.74404958336,136565.10713006853,1.0,6822.144,258888.0,136565.10713006853,5318.42976,0.0,False,1,-0.0,
41604.773101854014,4,10,1413.0077604675294,53621.08350276947,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,77811.96425730846,0.0,-0.0,7781196.425730846,-0.0,245944.61459545797,131433.04776007793,0.20712077617645264,1413.0077604675294,53621.08350276947,53621.08350276947,2392.64928,0.0,False,0,-7.781196594238281,
42584.41462138648,3,11,3465.90831204826,131524.93865411665,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,-0.0,0.0,-0.0,248808.4569794967,131524.93865411665,1.0,6822.144,258888.0,131524.93865411665,5041.3104,0.0,False,1,-0.0,
44159.81670933822,4,12,3594.581735495503,136407.86185969686,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,-0.0,0.0,-0.0,256892.32059668744,136407.86185969686,1.0,6822.144,258888.0,136407.86185969686,5657.178239999999,0.0,False,1,-0.0,
46222.41321384272,4,13,2528.3062725451346,95944.64061249144,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,0.0,0.0,-0.0,0.0,-0.0,232816.40974702346,95944.64061249144,1.0,6822.144,258888.0,95944.64061249144,6272.078399999999,0.0,False,1,-0.0,
49966.18534129759,4,14,2781.3875508725464,105548.61642766435,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,0.0,0.0,-0.0,0.0,-0.0,246622.79107341048,105548.61642766435,0.4626069962978363,3155.9715441513063,119763.40005755424,105548.61642766435,8140.1846399999995,0.0,False,0,-0.0,
55324.98243042504,4,15,2965.6506206881936,112541.06595942934,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,-0.0,0.0,-0.0,249188.23580714918,112541.06595942934,1.0,6822.144,258888.0,112541.06595942934,9859.20768,2218.539489736846,False,1,-2.525686502456665,
60000.0,4,16,3175.0549020879434,120487.57890360325,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,-0.0,0.0,-0.0,251752.38877616858,120487.57890360325,1.0,6822.144,258888.0,120487.57890360325,9888.66144,6713.6065379120555,False,1,-7.643075942993164,
60000.0,4,17,3349.1353745165156,127093.61731998499,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,-0.0,0.0,-0.0,253509.18879524473,127093.61731998499,1.0,6822.144,258888.0,127093.61731998499,10018.39104,6669.255665483477,False,1,-7.59258508682251,
60000.0,4,18,3368.9248560034644,127844.59227495416,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,-0.0,0.0,-0.0,259512.0194486619,127844.59227495416,1.0,6822.144,258888.0,127844.59227495416,4936.68,1567.7551439965391,False,1,-1.7848039865493774,
60000.0,3,19,3452.4150450300585,131012.89362665781,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,-0.0,0.0,-0.0,269658.83132354775,131012.89362665781,1.0,6822.144,258888.0,131012.89362665781,4593.758400000001,1141.3433549699403,False,1,-1.299357295036316,
60000.0,3,20,3431.8846185150146,130233.8011507988,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,13016.505440719571,0.0,-0.0,1301650.544071957,-0.0,281722.62204277696,143250.30659151837,0.5030507445335388,3431.8846185150146,130233.8011507988,130233.8011507988,9313.160055652173,5881.275437137156,False,0,-7.997162818908691,
60000.0,4,21,3745.2306321449955,142124.7144438396,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,-0.0,0.0,-0.0,281740.7067488555,142124.7144438396,1.0,6822.144,258888.0,142124.7144438396,8760.2256,5014.994967855004,False,1,-5.709299087524414,
60000.0,4,22,3625.6241938026906,137585.86688952782,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,-0.0,0.0,-0.0,276524.56080986426,137585.86688952782,1.0,6822.144,258888.0,137585.86688952782,8376.41952,4750.795326197302,False,1,-5.408522129058838,
60000.0,4,23,3636.1372885587816,137984.81978105503,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,-0.0,0.0,-0.0,278081.1372973546,137984.81978105503,1.0,6822.144,258888.0,137984.81978105503,5415.25824,1779.1209514412185,False,1,-2.0254323482513428,
60000.0,3,24,3779.512351396287,143425.6435554984,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,-0.0,0.0,-0.0,290325.77507737133,143425.6435554984,0.8236227035522461,5618.872685302735,213226.0344772339,143425.6435554984,3582.89568,0.0,False,0,-0.0,
59803.38332860371,2,25,4833.009250223811,183403.94145475997,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,-0.0,0.0,-0.0,329525.6672677294,183403.94145475997,1.0,6822.144,258888.0,183403.94145475997,3018.738239999999,0.0,False,1,-0.0,
57989.1123183799,1,26,4391.983367761957,166667.80855302344,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,-0.0,0.0,-0.0,313822.97533251636,166667.80855302344,1.0,6822.144,258888.0,166667.80855302344,3266.2224,0.0,False,1,-0.0,
56863.351350617944,1,27,4285.085393446472,162611.22417506436,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,-0.0,0.0,-0.0,309256.58704763796,162611.22417506436,1.0,6822.144,258888.0,162611.22417506436,2761.1539200000007,0.0,False,1,-0.0,
55339.41987717147,1,28,4042.514300731531,153406.09085469093,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,-0.0,0.0,-0.0,302204.84344165475,153406.09085469093,1.0,6822.144,258888.0,153406.09085469093,2409.34176,0.0,False,1,-0.0,
53706.24733643994,1,29,4303.530800827933,163311.19395379836,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,-0.0,0.0,-0.0,310085.89999781986,163311.19395379836,1.0,6822.144,258888.0,163311.19395379836,1270.7452799999999,0.0,False,1,-0.0,
50673.46181561201,0,30,4249.273148870871,161252.2144013498,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,-0.0,0.0,-0.0,309859.84117183584,161252.2144013498,1.0,6822.144,258888.0,161252.2144013498,2173.0463999999997,0.0,False,1,-0.0,
48597.23506674114,1,31,4185.253455117547,158822.783055953,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,-0.0,0.0,-0.0,313334.6882683898,158822.783055953,1.0,6822.144,258888.0,158822.783055953,1227.744,0.0,False,1,-0.0,
45639.72561162359,0,32,4492.645391430812,170487.74990629635,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,-0.0,0.0,-0.0,323460.8319077568,170487.74990629635,1.0,6822.144,258888.0,170487.74990629635,2230.8048000000003,0.0,False,1,-0.0,
