volumen,hidrologia,tiempo,volumen_turbinado,energia_hidro,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,fraccion_turbinado,qt_max_fisico,energia_hidro_max_frac,energia_hidro_obj,aportes,vertimiento,TimeLimit.truncated,action,reward,terminal_observation
45000.0,2,0,3906.7466796734866,148253.95570766457,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,-0.0,0.0,-0.0,262804.7277197107,148253.95570766457,1.0,6822.144,258888.0,148253.95570766457,1103.63904,0.0,False,1,-0.0,
42196.892360326514,2,1,3726.5298900876005,141415.0551769354,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,-0.0,0.0,-0.0,259686.40768585046,141415.0551769354,1.0,6822.144,258888.0,141415.0551769354,700.47936,0.0,False,1,-0.0,
39170.84183023891,1,2,4442.620465099776,168589.3946197487,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,-0.0,0.0,-0.0,284769.89501704235,168589.3946197487,1.0,6822.144,258888.0,168589.3946197487,697.8182400000001,0.0,False,1,-0.0,
35426.039605139136,1,3,5454.330895052297,206981.97176112072,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,-0.0,0.0,-0.0,322835.61778332083,206981.97176112072,1.0,6822.144,258888.0,206981.97176112072,701.4470400000001,0.0,False,1,-0.0,
30673.155750086837,1,4,4635.843483190223,175921.85794907738,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,-0.0,0.0,-0.0,286307.0950337339,175921.85794907738,1.0,6822.144,258888.0,175921.85794907738,754.7904,0.0,False,1,-0.0,
26792.102666896615,1,5,4168.195262993144,158175.455581965,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,-0.0,0.0,-0.0,271219.28310519754,158175.455581965,1.0,6822.144,258888.0,158175.455581965,1325.23776,0.0,False,1,-0.0,
23949.14516390347,2,6,5550.672052275048,210637.9440641216,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,2.9103830456733704e-11,0.0,0.0,321077.5259995257,210637.94406412158,1.0,6822.144,258888.0,210637.94406412158,2150.0035199999998,0.0,False,1,-0.0,
20548.476631628422,3,7,3707.87222087314,140707.03044635316,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,-0.0,0.0,-0.0,252554.57466723176,140707.03044635316,1.0,6822.144,258888.0,140707.03044635316,5492.91456,0.0,False,1,-0.0,
22333.51897075528,4,8,4107.547810122666,155873.99466605173,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,-0.0,0.0,-0.0,265760.2853988617,155873.99466605173,1.0,6822.144,258888.0,155873.99466605173,2479.86144,0.0,False,1,-0.0,
20705.832600632617,3,9,3598.7254187786,136565.10713006853,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,-0.0,0.0,-0.0,249845.74404958336,136565.10713006853,1.0,6822.144,258888.0,136565.10713006853,2258.3232,0.0,False,1,-0.0,
19365.430381854014,3,10,3463.48682896901,131433.04776007793,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,0.0,0.0,-0.0,0.0,-0.0,245944.61459545797,131433.04776007793,0.8786324262619019,5994.156935028076,227467.39157009125,131433.04776007793,2420.59104,0.0,False,0,-0.0,
18322.534592885004,3,11,3465.90831204826,131524.93865411665,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,-0.0,0.0,-0.0,248808.4569794967,131524.93865411665,1.0,6822.144,258888.0,131524.93865411665,1277.27712,0.0,False,1,-0.0,
16133.903400836743,2,12,3594.581735495503,136407.86185969686,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,-0.0,0.0,-0.0,256892.32059668744,136407.86185969686,1.0,6822.144,258888.0,136407.86185969686,1698.03648,0.0,False,1,-0.0,
14237.35814534124,2,13,2528.3062725451346,95944.64061249144,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,0.0,0.0,-0.0,0.0,-0.0,232816.40974702346,95944.64061249144,1.0,6822.144,258888.0,95944.64061249144,3132.6220799999996,0.0,False,1,-0.0,
14841.673952796105,3,14,0.0,0.0,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,21548.616427664354,-0.0,14864584.928299306,-0.0,246622.79107341048,105548.61642766435,0.0,0.0,0.0,0.0,3624.8687999999997,0.0,False,0,-14.864584922790527,
18466.542752796104,3,15,2965.6506206881936,112541.06595942934,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,-0.0,0.0,-0.0,249188.23580714918,112541.06595942934,1.0,6822.144,258888.0,112541.06595942934,2092.6079999999997,0.0,False,1,-0.0,
17593.50013210791,2,16,3175.0549020879434,120487.57890360325,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,-0.0,0.0,-0.0,251752.38877616858,120487.57890360325,1.0,6822.144,258888.0,120487.57890360325,1067.89536,0.0,False,1,-0.0,
15486.340590019967,1,17,3349.1353745165156,127093.61731998499,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,-0.0,0.0,-0.0,253509.18879524473,127093.61731998499,1.0,6822.144,258888.0,127093.61731998499,1184.5691686956523,0.0,False,1,-0.0,
13321.774384199103,1,18,3368.9248560034644,127844.59227495416,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,-0.0,0.0,-0.0,259512.0194486619,127844.59227495416,1.0,6822.144,258888.0,127844.59227495416,465.2726400000001,0.0,False,1,-0.0,
10418.122168195638,0,19,3452.4150450300585,131012.89362665781,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,-0.0,0.0,-0.0,269658.83132354775,131012.89362665781,1.0,6822.144,258888.0,131012.89362665781,510.63264000000004,0.0,False,1,-0.0,
7476.339763165579,0,20,0.0,0.0,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,59250.30659151837,-0.0,26175091.97745551,-0.0,281722.62204277696,143250.30659151837,0.0,0.0,0.0,0.0,624.93984,0.0,False,0,-26.175092697143555,
8101.279603165579,0,21,3745.2306321449955,142124.7144438396,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,-0.0,0.0,-0.0,281740.7067488555,142124.7144438396,1.0,6822.144,258888.0,142124.7144438396,710.3980799999999,0.0,False,1,-0.0,
5066.447051020584,0,22,3625.6241938026906,137585.86688952782,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,-0.0,0.0,-0.0,276524.56080986426,137585.86688952782,1.0,5066.447051020584,192262.48290048068,137585.86688952782,763.4995200000001,0.0,False,1,-0.0,
2204.3223772178935,0,23,2204.3223772178935,83650.03898967626,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,54334.78079137877,0.0,-0.0,5433478.079137877,-0.0,278081.1372973546,137984.81978105503,1.0,2204.3223772178935,83650.03898967626,83650.03898967626,1963.05984,0.0,False,1,-5.433477878570557,
1963.05984,1,24,318.5664282360077,12089.01856559515,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,84000.0,47336.62498990324,-0.0,22600987.496970974,-0.0,290325.77507737133,143425.6435554984,0.04669594019651413,318.5664282360077,12089.01856559515,12089.01856559515,5378.244479999999,0.0,False,0,-22.600988388061523,
7022.737891763992,3,25,4833.009250223811,183403.94145475997,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,-0.0,0.0,-0.0,329525.6672677294,183403.94145475997,1.0,6822.144,258888.0,183403.94145475997,6105.39552,0.0,False,1,-0.0,
8295.124161540181,3,26,4391.983367761957,166667.80855302344,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,-0.0,0.0,-0.0,313822.97533251636,166667.80855302344,1.0,6822.144,258888.0,166667.80855302344,4268.85984,0.0,False,1,-0.0,
8172.000633778224,2,27,4285.085393446472,162611.22417506436,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,-0.0,0.0,-0.0,309256.58704763796,162611.22417506436,1.0,6822.144,258888.0,162611.22417506436,2910.9024,0.0,False,1,-0.0,
6797.817640331752,1,28,4042.514300731531,153406.09085469093,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,-0.0,0.0,-0.0,302204.84344165475,153406.09085469093,1.0,6797.817640331752,257964.85874091877,153406.09085469093,1415.05056,0.0,False,1,-0.0,
4170.353899600221,0,29,4170.353899600221,158257.37192878104,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,5053.822025017318,0.0,-0.0,505382.2025017318,-0.0,310085.89999781986,163311.19395379836,1.0,4170.353899600221,158257.37192878104,158257.37192878104,2304.6508799999997,0.0,False,1,-0.5053821802139282,
2304.6508799999997,1,30,2304.6508799999997,87457.32382978722,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,73794.89057156259,0.0,-0.0,7379489.057156259,-0.0,309859.84117183584,161252.2144013498,1.0,2304.6508799999997,87457.32382978722,87457.32382978722,3270.4559999999997,0.0,False,1,-7.379488945007324,
3270.4559999999997,2,31,3270.4559999999997,124107.87765957446,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,34714.905396378555,0.0,-0.0,3471490.5396378557,-0.0,313334.6882683898,158822.783055953,1.0,3270.4559999999997,124107.87765957446,124107.87765957446,3566.1427200000003,0.0,False,1,-3.4714906215667725,
3566.1427200000003,2,32,3566.1427200000003,135328.65276595746,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,35159.09714033888,0.0,-0.0,3515909.714033888,-0.0,323460.8319077568,170487.74990629635,1.0,3566.1427200000003,135328.65276595746,135328.65276595746,4608.576,0.0,False,1,-3.5159096717834473,
4608.576,3,33,3024.333348403931,114767.96911668777,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,5435.692776390904,0.0,-0.0,543569.2776390904,-0.0,268285.6854262847,120203.66189307868,0.44331127405166626,3024.333348403931,114767.96911668777,114767.96911668777,3375.81216,0.0,False,0,-0.5435692667961121,
4960.054811596069,2,34,4171.239888463393,158290.99360032726,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0,2.9103830456733704e-11,0.0,0.0,307847.2717382175,158290.99360032723,1.0,4960.054811596069,188225.09024501435,158290.99360032723,2073.49632,0.0,False,1,-0.0,
