volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
5,1,72,15087.707388461504,3848.388923076923,146039.38461538462,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0,0,5213.479570706724,0,0.0,283415.54233550857,140825.9050446779,4499.63837,0,22,0.0
5,3,73,15738.956835384579,4198.242461538462,159315.6923076923,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,0,0,2173.318755824439,0,0.0,295687.2313258777,157142.37355186787,4850.30141,0,24,0.0
5,1,74,16391.015783846116,4198.242461538462,159315.6923076923,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0,0,5101.1817504464125,0,0.0,295705.62769014214,154214.5105572459,4779.92373,0,24,0.0
5,2,75,16972.697052307652,4023.3156923076926,152677.53846153847,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0,0,3630.3143339745293,0,0.0,290399.59062588343,149047.22412756394,4292.37604,0,23,0.0
5,1,76,17241.75739999996,3848.388923076923,146039.38461538462,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0,0,1662.126447523362,0,0.0,291982.9919786408,144377.25816786126,4852.75743,0,22,0.0
6,3,77,18246.125906923036,4198.242461538462,159315.6923076923,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,0,0,4572.993113361765,0,0.0,304438.6446116532,154742.69919433055,5027.14493,0,24,0.0
6,4,78,19075.028375384572,5072.876307692308,192506.46153846153,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,0,0,1732.0878958272806,0,0.0,344314.078180745,190774.37364263425,5820.49528,0,29,0.0
6,3,79,19822.647347692266,4723.022769230769,179230.15384615384,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,0,0,4610.6797439527,0,0.0,328340.7778951762,174619.47410220114,5692.03576,0,27,0.0
6,2,80,20791.660338461497,4373.169230769231,165953.84615384616,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,0,0,2636.550611169776,0,0.0,314349.02884608536,163317.29554267638,5384.47655,0,25,0.0
7,3,81,21802.967657692265,4548.096,172591.99999999997,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,0,0,1871.7566930386238,0,0.0,322916.47848921834,170720.24330696135,5461.06001,0,26,0.0
7,2,82,22715.931667692268,4548.096,172591.99999999997,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,0,0,2796.6438770360255,0,0.0,324539.3006225413,169795.35612296395,5733.36726,0,26,0.0
7,1,83,23901.20292769227,4373.169230769231,165953.84615384616,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,0,0,22.152164263505256,0,0.0,324309.3460692367,165931.69398958265,5692.92981,0,25,0.0
8,0,84,25220.963506923035,4548.096,172591.99999999997,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,0,0,4897.273256981163,0,0.0,327844.07606003765,167694.7267430188,5493.53514,0,26,0.0
8,0,85,26166.402646923038,4897.949538461538,185868.3076923077,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,0,0,1927.0388629481313,0,0.0,338144.7260220777,183941.26882935956,4876.06589,0,28,0.0
8,0,86,26144.5189984615,3673.462153846154,139401.23076923078,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0,0,5692.578331243043,0,0.0,286387.8691902277,133708.65243798774,5082.46573,0,21,0.0
9,0,87,27553.522574615345,4373.169230769231,165953.84615384616,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0,0,745.8544532454398,0,0.0,322262.0935318128,165207.99170060072,5420.34382,0,25,0.0
9,0,88,28600.69716384611,4023.3156923076926,152677.53846153847,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,0,0,1121.2576041101129,0,0.0,306810.46157574235,151556.28085742836,5991.08569,0,23,0.0
10,1,89,30568.467161538418,3148.6818461538464,119486.76923076925,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0,0,6590.549324745167,0,0.0,270934.923208138,112896.21990602408,6338.58799,0,18,0.0
11,1,90,33758.37330538457,2798.8283076923076,106210.46153846153,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0,0,446.121659282624,0,0.0,263070.47748510976,105764.33987917891,5874.72743,0,16,0.0
12,0,91,36834.27242769227,3148.6818461538464,119486.76923076925,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0,0,1763.4299622456892,0,0.0,280285.53235852404,117723.33926852356,5823.75068,0,18,0.0
13,0,92,39509.341261538415,3148.6818461538464,119486.76923076925,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0,0,6010.75246840599,0,0.0,266130.84408309334,113476.01676236326,5737.28531,0,18,0.0
14,0,93,42097.944725384565,3498.5353846153844,132763.0769230769,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0,0,1586.2407592516975,0,0.0,285577.11513657524,131176.8361638252,5048.60218,0,20,0.0
14,2,94,43648.011520769185,2973.755076923077,112848.61538461539,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,0,0,5048.0369680859585,0,0.0,262082.3299189076,107800.57841652943,4206.68377,0,17,0.0
14,2,95,44880.9402138461,2623.9015384615386,99572.3076923077,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,0,0,6522.598450215897,0,0.0,255123.24812289147,93049.7092420918,3580.40548,0,15,0.0
15,2,96,45837.44415538456,2798.8283076923076,106210.46153846153,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,0,0,3101.9236260019243,0,0.0,256329.5240082279,103108.53791245961,3159.15965,0,16,0.0
15,2,97,46197.77549769225,3148.6818461538464,119486.76923076925,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,0,0,4882.140339316218,0,0.0,268426.447538085,114604.62889145303,2883.03427,0,18,0.0
15,2,98,45932.1279215384,3848.388923076923,146039.38461538462,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,0,0,4982.983954149968,0,0.0,293408.71020913124,141056.40066123466,2632.14745,0,22,0.0
14,1,99,44715.886448461475,3148.6818461538464,119486.76923076925,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,0,0,2203.8302129580115,0,0.0,266283.27110128413,117282.93901781124,2316.22097,0,18,0.0
14,0,100,43883.42557230763,3148.6818461538464,119486.76923076925,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,0,0,1333.29298524544,0,0.0,266350.2864282474,118153.47624552381,2308.57419,0,18,0.0
14,0,101,43043.31791615378,4198.242461538462,159315.6923076923,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,0,0,6582.378912974382,0,0.0,301666.04971180565,152733.31339471793,2235.80886,0,24,0.0
13,0,102,41080.884314615316,3673.462153846154,139401.23076923078,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,0,0,5996.7983454036585,0,0.0,283744.0488402307,133404.43242382712,2141.9702,0,21,0.0
