volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,639.3340799999999,0,0,1.0,0.0
38817.19008,1,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,674.83584,0,0,1.0,0.0
32669.88192,1,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,396.144,0,0,1.0,0.0
26243.88192,0,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,406.6675200000001,0,0,1.0,0.0
19828.40544,0,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,1216.61568,0,0,1.0,0.0
14222.87712,2,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,881.55648,0,0,1.0,0.0
8282.289599999998,1,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,431.22240000000005,0,0,1.0,0.0
1891.3679999999981,0,7,1891.3679999999981,71773.98758865241,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,68933.04285770076,0.0,6893304.285770075,0.0,252554.57466723176,140707.03044635316,399.77279999999996,0,0,1.0,-6.893304285770076
399.77279999999996,0,8,399.77279999999996,15170.65319148936,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,84000.0,56703.34147456236,25411002.44236871,0.0,265760.2853988617,155873.99466605173,475.19136000000003,0,0,1.0,-25.41100244236871
475.19136000000003,0,9,475.19136000000003,18032.65085106383,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,34532.45627900469,18759736.883701406,0.0,249845.74404958336,136565.10713006853,865.34784,0,0,1.0,-18.759736883701407
865.34784,1,10,865.34784,32838.38212765958,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,14594.665632418357,12778399.689725507,0.0,245944.61459545797,131433.04776007793,449.91334956521735,0,0,1.0,-12.778399689725507
449.91334956521735,0,11,449.91334956521735,17073.396170212764,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,30451.542483903875,17535462.745171163,0.0,248808.4569794967,131524.93865411665,490.91616,0,0,1.0,-17.535462745171163
490.91616,0,12,490.91616,18629.378510638297,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,33778.48334905856,18533545.004717566,0.0,256892.32059668744,136407.86185969686,854.64288,0,0,1.0,-18.533545004717567
854.64288,1,13,854.64288,32432.14829787234,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,63512.4923146191,0.0,6351249.23146191,0.0,232816.40974702346,95944.64061249144,922.1385599999999,0,0,1.0,-6.351249231461909
922.1385599999999,1,14,922.1385599999999,34993.48702127659,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,70555.12940638777,0.0,7055512.940638777,0.0,246622.79107341048,105548.61642766435,958.6080000000001,0,0,1.0,-7.055512940638777
958.6080000000001,1,15,958.6080000000001,36377.43617021277,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,76163.62978921656,0.0,7616362.978921656,0.0,249188.23580714918,112541.06595942934,1011.8304,0,0,1.0,-7.616362978921655
1011.8304,1,16,1011.8304,38397.129787234044,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,82090.44911636921,0.0,8209044.911636922,0.0,251752.38877616858,120487.57890360325,2361.56256,0,0,1.0,-8.209044911636921
2361.56256,2,17,2361.56256,89617.0189361702,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,37476.59838381478,0.0,3747659.838381478,0.0,253509.18879524473,127093.61731998499,5128.34112,0,0,1.0,-3.747659838381478
5128.34112,3,18,5128.34112,194611.25063829788,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,0.0,0.0,259512.0194486619,127844.59227495416,10097.075520000002,0,0,1.0,0.0
10097.075520000002,4,19,6822.144,258888.0,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,0.0,0.0,269658.83132354775,131012.89362665781,9484.05024,0,0,1.0,0.0
12758.981760000002,4,20,6822.144,258888.0,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,0.0,0.0,281722.62204277696,143250.30659151837,9313.160055652173,0,0,1.0,0.0
15249.997815652176,4,21,6822.144,258888.0,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,0.0,0.0,281740.7067488555,142124.7144438396,8760.2256,0,0,1.0,0.0
17188.079415652173,4,22,6822.144,258888.0,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,0.0,0.0,276524.56080986426,137585.86688952782,8392.8096,0,0,1.0,0.0
18758.745015652174,4,23,6822.144,258888.0,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,0.0,0.0,278081.1372973546,137984.81978105503,5220.51264,0,0,1.0,0.0
17157.113655652174,3,24,6822.144,258888.0,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,0.0,0.0,290325.77507737133,143425.6435554984,3643.3152,0,0,1.0,0.0
13978.284855652175,2,25,6822.144,258888.0,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,0.0,0.0,329525.6672677294,183403.94145475997,6088.944960000001,0,0,1.0,0.0
13245.085815652175,3,26,6822.144,258888.0,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,0.0,0.0,313822.97533251636,166667.80855302344,3173.6879999999996,0,0,1.0,0.0
9596.629815652175,1,27,6822.144,258888.0,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,0.0,0.0,309256.58704763796,162611.22417506436,2761.1539200000007,0,0,1.0,0.0
5535.639735652176,1,28,5535.639735652176,210067.49489361708,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,0.0,0.0,302204.84344165475,153406.09085469093,1415.05056,0,0,1.0,0.0
1415.05056,0,29,1415.05056,53698.60404255319,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,84000.0,25612.58991124516,16083776.973373547,0.0,310085.89999781986,163311.19395379836,1270.7452799999999,0,0,1.0,-16.083776973373546
1270.7452799999999,0,30,1270.7452799999999,48222.48021276595,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,84000.0,29029.734188583854,17108920.256575156,0.0,309859.84117183584,161252.2144013498,1317.0729599999997,0,0,1.0,-17.108920256575157
1317.0729599999997,0,31,1317.0729599999997,49980.53170212765,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,84000.0,24842.251353825355,15852675.406147607,0.0,313334.6882683898,158822.783055953,1247.0975999999998,0,0,1.0,-15.852675406147606
1247.0975999999998,0,32,1247.0975999999998,47325.09361702127,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,84000.0,39162.656289275066,20148796.88678252,0.0,323460.8319077568,170487.74990629635,1108.5983999999999,0,0,1.0,-20.14879688678252
1108.5983999999999,0,33,1108.5983999999999,42069.299999999996,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,78134.36189307869,0.0,7813436.189307869,0.0,268285.6854262847,120203.66189307868,2269.45152,0,0,1.0,-7.813436189307869
2269.45152,1,34,2269.45152,86121.57191489362,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,72169.42168543361,0.0,7216942.168543361,0.0,307847.2717382175,158290.99360032723,1183.47264,0,0,1.0,-7.216942168543361
1183.47264,0,35,1183.47264,44910.64170212766,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,84000.0,13743.686918540174,12523106.075562052,0.0,292657.4103968069,142654.32862066783,1063.29888,0,0,1.0,-12.523106075562053
1063.29888,0,36,1063.29888,40350.26531914894,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,62131.848983386604,0.0,6213184.898338661,0.0,257389.65001385214,102482.11430253554,1285.6838400000001,0,0,1.0,-6.21318489833866
1285.6838400000001,0,37,1285.6838400000001,48789.37148936171,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,43783.406664169226,0.0,4378340.666416923,0.0,249658.43816519674,92572.77815353093,2885.86368,0,0,1.0,-4.378340666416922
2885.86368,1,38,2885.86368,109513.29617021276,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,0.0,0.0,266581.84776072385,109225.31342149599,6039.8351999999995,0,0,1.0,0.0
6039.8351999999995,3,39,6039.8351999999995,229200.7989361702,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,0.0,0.0,252666.95819786482,101409.42556224752,10414.77696,0,0,1.0,0.0
10414.77696,4,40,6822.144,258888.0,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,0.0,0.0,271783.7842877981,122515.29963344618,10706.713920000002,0,0,1.0,0.0
14299.346880000001,4,41,6822.144,258888.0,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,0.0,0.0,248687.03109582508,102229.84612352331,9760.2624,0,0,1.0,0.0
17237.46528,4,42,6822.144,258888.0,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,0.0,0.0,241845.84513918724,92460.93925722374,9708.18912,0,0,1.0,0.0
20123.5104,4,43,6822.144,258888.0,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,0.0,0.0,243031.68515206288,92300.04146009349,5595.488639999999,0,0,1.0,0.0
18896.85504,3,44,6822.144,258888.0,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,0.0,0.0,254923.67116354554,108889.99161835486,8742.14208,0,0,1.0,0.0
20816.85312,4,45,6822.144,258888.0,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,0.0,0.0,279482.70201845607,131571.24728800668,8826.569530434783,0,0,1.0,0.0
22821.278650434782,4,46,6822.144,258888.0,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,0.0,0.0,252816.80290537444,105285.00380901646,8304.450949565216,0,0,1.0,0.0
24303.5856,4,47,6822.144,258888.0,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,0.0,0.0,0.0,0.0,252882.6829060886,105502.28899974385,7237.533787826086,0,0,1.0,0.0
24718.975387826085,4,48,6822.144,258888.0,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,0.0,0.0,287600.151518364,141664.04757331955,7203.34944,0,0,1.0,0.0
25100.180827826087,4,49,6822.144,258888.0,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,0.0,0.0,269981.77250352496,124427.80628056242,7241.33088,0,0,1.0,0.0
25519.367707826088,4,50,6822.144,258888.0,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,0.0,0.0,0.0,0.0,272941.20547683694,129002.83428013133,6839.078399999999,0,0,1.0,0.0
25536.302107826086,4,51,6822.144,258888.0,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,0.0,0.0,0.0,0.0,281570.19380582887,141287.26718925388,1137.024,0,0,1.0,0.0
19851.182107826087,2,52,6822.144,258888.0,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,0.0,0.0,0.0,0.0,278529.30516817287,138278.50436968417,1168.89696,0,0,1.0,0.0
14197.935067826087,2,53,6822.144,258888.0,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,0.0,0.0,0.0,0.0,273271.2614697159,133672.74988921965,1056.16224,0,0,1.0,0.0
8431.953307826087,2,54,6822.144,258888.0,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,0.0,0.0,0.0,0.0,298787.0187044276,160540.07835478196,1219.63968,0,0,1.0,0.0
2829.4489878260865,2,55,2829.4489878260865,107372.46085106382,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,84000.0,10471.1908293077,11541357.24879231,0.0,337508.73742893845,201843.65168037152,1943.2224,0,0,1.0,-11.541357248792309
1943.2224,3,56,1943.2224,73741.76808510639,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,84000.0,8881.365274365264,11064409.58230958,0.0,300350.7096669014,166623.13335947166,1216.61568,0,0,1.0,-11.06440958230958
