volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,1180.872,0,0,1.0,0.0
39358.728,2,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,386.83007999999995,0,0,1.0,0.0
32923.41408,0,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,391.91040000000004,0,0,1.0,0.0
26493.180480000003,0,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,693.0403200000001,0,0,1.0,0.0
20364.076800000003,1,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,406.42560000000003,0,0,1.0,0.0
13948.358400000003,0,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,454.5072,0,0,1.0,0.0
7580.721600000003,0,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,1432.89216,0,0,1.0,0.0
2191.4697600000027,2,7,2191.4697600000027,83162.30546099301,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,57544.72498536015,0.0,5754472.498536015,0.0,252554.57466723176,140707.03044635316,1968.50304,0,0,1.0,-5.754472498536015
1968.50304,3,8,1968.50304,74701.1225531915,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,81172.87211286023,0.0,8117287.211286023,0.0,265760.2853988617,155873.99466605173,1379.12544,0,0,1.0,-8.117287211286023
1379.12544,2,9,1379.12544,52335.310851063834,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,229.79627900468768,8468938.883701406,0.0,249845.74404958336,136565.10713006853,865.34784,0,0,1.0,-8.468938883701407
865.34784,1,10,865.34784,32838.38212765958,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,14594.665632418357,12778399.689725507,0.0,245944.61459545797,131433.04776007793,831.6,0,0,1.0,-12.778399689725507
831.6,1,11,831.6,31557.712765957447,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,15967.225888159199,13190167.76644776,0.0,248808.4569794967,131524.93865411665,835.8336,0,0,1.0,-13.190167766447761
835.8336,1,12,835.8336,31718.37021276596,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,20689.491646930896,14606847.49407927,0.0,256892.32059668744,136407.86185969686,844.7241600000001,0,0,1.0,-14.60684749407927
844.7241600000001,1,13,844.7241600000001,32055.750851063833,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,63888.88976142761,0.0,6388888.97614276,0.0,232816.40974702346,95944.64061249144,922.1385599999999,0,0,1.0,-6.38888897614276
922.1385599999999,1,14,922.1385599999999,34993.48702127659,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,70555.12940638777,0.0,7055512.940638777,0.0,246622.79107341048,105548.61642766435,7892.88192,0,0,1.0,-7.055512940638777
7892.88192,4,15,6822.144,258888.0,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,0.0,0.0,249188.23580714918,112541.06595942934,9859.20768,0,0,1.0,0.0
10929.9456,4,16,6822.144,258888.0,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,0.0,0.0,251752.38877616858,120487.57890360325,9888.66144,0,0,1.0,0.0
13996.463039999999,4,17,6822.144,258888.0,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,0.0,0.0,253509.18879524473,127093.61731998499,9869.48928,0,0,1.0,0.0
17043.808319999996,4,18,6822.144,258888.0,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,0.0,0.0,259512.0194486619,127844.59227495416,4834.9526399999995,0,0,1.0,0.0
15056.616959999996,3,19,6822.144,258888.0,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,0.0,0.0,269658.83132354775,131012.89362665781,4919.1408,0,0,1.0,0.0
13153.613759999997,3,20,6822.144,258888.0,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,0.0,0.0,281722.62204277696,143250.30659151837,5190.0912,0,0,1.0,0.0
11521.560959999995,3,21,6822.144,258888.0,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,0.0,0.0,281740.7067488555,142124.7144438396,2054.5056,0,0,1.0,0.0
6753.922559999995,1,22,6753.922559999995,256299.11999999982,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,0.0,0.0,276524.56080986426,137585.86688952782,5477.3712000000005,0,0,1.0,0.0
5477.3712000000005,3,23,5477.3712000000005,207856.30957446812,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,0.0,0.0,278081.1372973546,137984.81978105503,9990.025920000002,0,0,1.0,0.0
9990.025920000002,4,24,6822.144,258888.0,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,0.0,0.0,290325.77507737133,143425.6435554984,5788.72224,0,0,1.0,0.0
8956.604160000003,3,25,6822.144,258888.0,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,0.0,0.0,329525.6672677294,183403.94145475997,8714.01888,0,0,1.0,0.0
10848.479040000002,4,26,6822.144,258888.0,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,0.0,0.0,313822.97533251636,166667.80855302344,5526.964800000001,0,0,1.0,0.0
9553.299840000003,3,27,6822.144,258888.0,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,0.0,0.0,309256.58704763796,162611.22417506436,5570.02656,0,0,1.0,0.0
8301.182400000003,3,28,6822.144,258888.0,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,0.0,0.0,302204.84344165475,153406.09085469093,3388.9968,0,0,1.0,0.0
4868.035200000003,2,29,4868.035200000003,184733.11276595757,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,0.0,0.0,310085.89999781986,163311.19395379836,2169.53856,0,0,1.0,0.0
2169.53856,1,30,2169.53856,82330.05617021276,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,78922.15823113704,0.0,7892215.823113704,0.0,309859.84117183584,161252.2144013498,3354.2812799999992,0,0,1.0,-7.8922158231137045
3354.2812799999992,2,31,3354.2812799999992,127288.89510638294,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,31533.887949570068,0.0,3153388.794957007,0.0,313334.6882683898,158822.783055953,3566.1427200000003,0,0,1.0,-3.153388794957007
