volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,1168.89696,0,0,1.0,0.0
39346.75296,2,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,1084.16448,0,0,1.0,0.0
33608.77344,2,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,2068.05312,0,0,1.0,0.0
28854.682559999997,3,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,1104.3648,0,0,1.0,0.0
23136.903359999997,2,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,1948.54464,0,0,1.0,0.0
18263.303999999996,3,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,2328.90336,0,0,1.0,0.0
13770.063359999996,3,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,2150.0035199999998,0,0,1.0,0.0
9097.922879999996,3,7,6822.144,258888.0,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,0.0,0.0,252554.57466723176,140707.03044635316,1968.50304,0,0,1.0,0.0
4244.281919999996,3,8,4244.281919999996,161062.80631205658,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,0.0,0.0,265760.2853988617,155873.99466605173,4959.84384,0,0,1.0,0.0
4959.84384,4,9,4959.84384,188217.08425531915,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,0.0,0.0,249845.74404958336,136565.10713006853,5318.42976,0,0,1.0,0.0
5318.42976,4,10,5318.42976,201824.77,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,0.0,0.0,0.0,0.0,245944.61459545797,131433.04776007793,2392.64928,0,0,1.0,0.0
2392.64928,3,11,2392.64928,90796.70361702128,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,40728.235037095365,0.0,4072823.5037095365,0.0,248808.4569794967,131524.93865411665,2201.10912,0,0,1.0,-4.072823503709537
2201.10912,3,12,2201.10912,83528.10170212766,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,52879.760157569195,0.0,5287976.01575692,0.0,256892.32059668744,136407.86185969686,1709.1648,0,0,1.0,-5.28797601575692
1709.1648,2,13,1709.1648,64859.70638297872,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,31084.934229512714,0.0,3108493.4229512713,0.0,232816.40974702346,95944.64061249144,1684.3075199999998,0,0,1.0,-3.1084934229512715
1684.3075199999998,2,14,1684.3075199999998,63916.417659574465,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,41632.19876808989,0.0,4163219.876808989,0.0,246622.79107341048,105548.61642766435,2025.95904,0,0,1.0,-4.163219876808989
2025.95904,2,15,2025.95904,76881.47361702127,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,35659.59234240807,0.0,3565959.2342408067,0.0,249188.23580714918,112541.06595942934,2032.4304,0,0,1.0,-3.5659592342408066
2032.4304,2,16,2032.4304,77127.05,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,43360.52890360325,0.0,4336052.890360325,0.0,251752.38877616858,120487.57890360325,2361.56256,0,0,1.0,-4.336052890360325
2361.56256,2,17,2361.56256,89617.0189361702,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,37476.59838381478,0.0,3747659.838381478,0.0,253509.18879524473,127093.61731998499,5023.347839999999,0,0,1.0,-3.747659838381478
5023.347839999999,3,18,5023.347839999999,190626.9459574468,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,0.0,0.0,259512.0194486619,127844.59227495416,10073.669759999999,0,0,1.0,0.0
10073.669759999999,4,19,6822.144,258888.0,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,0.0,0.0,269658.83132354775,131012.89362665781,9484.05024,0,0,1.0,0.0
12735.576,4,20,6822.144,258888.0,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,0.0,0.0,281722.62204277696,143250.30659151837,9313.160055652173,0,0,1.0,0.0
15226.592055652172,4,21,6822.144,258888.0,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,0.0,0.0,281740.7067488555,142124.7144438396,8760.2256,0,0,1.0,0.0
17164.673655652172,4,22,6822.144,258888.0,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,0.0,0.0,276524.56080986426,137585.86688952782,5497.99488,0,0,1.0,0.0
15840.524535652172,3,23,6822.144,258888.0,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,0.0,0.0,278081.1372973546,137984.81978105503,9658.11168,0,0,1.0,0.0
18676.49221565217,4,24,6822.144,258888.0,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,0.0,0.0,290325.77507737133,143425.6435554984,5788.72224,0,0,1.0,0.0
17643.07045565217,3,25,6822.144,258888.0,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,0.0,0.0,329525.6672677294,183403.94145475997,5638.248,0,0,1.0,0.0
16459.17445565217,3,26,6822.144,258888.0,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,0.0,0.0,313822.97533251636,166667.80855302344,8809.75872,0,0,1.0,0.0
18446.78917565217,4,27,6822.144,258888.0,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,0.0,0.0,309256.58704763796,162611.22417506436,3809.15136,0,0,1.0,0.0
15433.79653565217,2,28,6822.144,258888.0,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,0.0,0.0,302204.84344165475,153406.09085469093,3496.16736,0,0,1.0,0.0
