volumen,hidrologia,tiempo,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,costo_vertimiento,action,reward
45000.0,2,0,6822.144,258888.0,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,0.0,0.0,262804.7277197107,148253.95570766457,1180.872,0,0,1.0,0.0
39358.728,2,1,6822.144,258888.0,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,0.0,0.0,259686.40768585046,141415.0551769354,1084.16448,0,0,1.0,0.0
33620.74848,2,2,6822.144,258888.0,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,0.0,0.0,284769.89501704235,168589.3946197487,1183.83552,0,0,1.0,0.0
27982.440000000002,2,3,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,0.0,0.0,322835.61778332083,206981.97176112072,1108.0540799999999,0,0,1.0,0.0
22268.350080000004,2,4,6822.144,258888.0,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,0.0,0.0,286307.0950337339,175921.85794907738,754.7904,0,0,1.0,0.0
16200.996480000003,1,5,6822.144,258888.0,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,0.0,0.0,271219.28310519754,158175.455581965,929.51712,0,0,1.0,0.0
10308.369600000004,1,6,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,0.0,0.0,321077.5259995257,210637.94406412158,431.22240000000005,0,0,1.0,0.0
3917.4480000000035,0,7,3917.4480000000035,148660.05141843986,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,0.0,0.0,252554.57466723176,140707.03044635316,425.3558400000001,0,0,1.0,0.0
425.3558400000001,0,8,425.3558400000001,16141.483191489366,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,84000.0,55732.51147456237,25119753.442368712,0.0,265760.2853988617,155873.99466605173,464.30496000000005,0,0,1.0,-25.11975344236871
464.30496000000005,0,9,464.30496000000005,17619.53170212766,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,34945.57542794087,18883672.62838226,0.0,249845.74404958336,136565.10713006853,462.12768,0,0,1.0,-18.88367262838226
462.12768,0,10,462.12768,17536.907872340427,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,29896.139887737503,17368841.966321252,0.0,245944.61459545797,131433.04776007793,449.91334956521735,0,0,1.0,-17.368841966321252
449.91334956521735,0,11,449.91334956521735,17073.396170212764,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,30451.542483903875,17535462.745171163,0.0,248808.4569794967,131524.93865411665,496.72224000000006,0,0,1.0,-17.535462745171163
496.72224000000006,0,12,496.72224000000006,18849.70872340426,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,33558.1531362926,18467445.94088778,0.0,256892.32059668744,136407.86185969686,468.1152,0,0,1.0,-18.467445940887778
468.1152,0,13,468.1152,17764.12340425532,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,78180.51720823612,0.0,7818051.720823612,0.0,232816.40974702346,95944.64061249144,936.8352,0,0,1.0,-7.818051720823612
936.8352,1,14,936.8352,35551.197872340425,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,69997.41855532394,0.0,6999741.855532394,0.0,246622.79107341048,105548.61642766435,7892.88192,0,0,1.0,-6.999741855532394
7892.88192,4,15,6822.144,258888.0,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,0.0,0.0,249188.23580714918,112541.06595942934,9859.20768,0,0,1.0,0.0
10929.9456,4,16,6822.144,258888.0,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,0.0,0.0,251752.38877616858,120487.57890360325,10340.74944,0,0,1.0,0.0
14448.551039999998,4,17,6822.144,258888.0,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,0.0,0.0,253509.18879524473,127093.61731998499,10018.39104,0,0,1.0,0.0
17644.79808,4,18,6822.144,258888.0,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,0.0,0.0,259512.0194486619,127844.59227495416,4834.9526399999995,0,0,1.0,0.0
15657.60672,3,19,6822.144,258888.0,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,0.0,0.0,269658.83132354775,131012.89362665781,2806.0300799999995,0,0,1.0,0.0
11641.4928,2,20,6822.144,258888.0,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,0.0,0.0,281722.62204277696,143250.30659151837,3353.0112000000004,0,0,1.0,0.0
8172.360000000001,2,21,6822.144,258888.0,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,0.0,0.0,281740.7067488555,142124.7144438396,3257.33184,0,0,1.0,0.0
4607.54784,2,22,4607.54784,174848.0895744681,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,0.0,0.0,276524.56080986426,137585.86688952782,763.4995200000001,0,0,1.0,0.0
763.4995200000001,0,23,763.4995200000001,28973.422978723407,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,84000.0,25011.396802331627,15903419.040699488,0.0,278081.1372973546,137984.81978105503,3764.0332799999996,0,0,1.0,-15.903419040699488
3764.0332799999996,2,24,3764.0332799999996,142838.2408510638,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,587.4027044345858,0.0,58740.270443458576,0.0,290325.77507737133,143425.6435554984,2460.20544,0,0,1.0,-0.05874027044345857
2460.20544,1,25,2460.20544,93360.33744680852,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,84000.0,6043.60400795145,10213081.202385435,0.0,329525.6672677294,183403.94145475997,6105.39552,0,0,1.0,-10.213081202385435
6105.39552,3,26,6105.39552,231688.69425531916,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,0.0,0.0,313822.97533251636,166667.80855302344,9020.2896,0,0,1.0,0.0
9020.2896,4,27,6822.144,258888.0,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,0.0,0.0,309256.58704763796,162611.22417506436,8476.513920000001,0,0,1.0,0.0
10674.659520000001,4,28,6822.144,258888.0,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,0.0,0.0,302204.84344165475,153406.09085469093,8967.24864,0,0,1.0,0.0
12819.76416,4,29,6822.144,258888.0,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,0.0,0.0,310085.89999781986,163311.19395379836,8884.814400000001,0,0,1.0,0.0
14882.434560000002,4,30,6822.144,258888.0,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,0.0,0.0,309859.84117183584,161252.2144013498,5023.831679999999,0,0,1.0,0.0
13084.12224,3,31,6822.144,258888.0,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,0.0,0.0,313334.6882683898,158822.783055953,3398.7945600000007,0,0,1.0,0.0
9660.7728,2,32,6822.144,258888.0,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,0.0,0.0,323460.8319077568,170487.74990629635,2230.8048000000003,0,0,1.0,0.0
5069.4336,1,33,5069.4336,192375.8170212766,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,0.0,0.0,268285.6854262847,120203.66189307868,1069.10496,0,0,1.0,0.0
1069.10496,0,34,1069.10496,40570.59553191489,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,84000.0,33720.39806841234,18516119.420523703,0.0,307847.2717382175,158290.99360032723,1183.47264,0,0,1.0,-18.516119420523705
1183.47264,0,35,1183.47264,44910.64170212766,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,84000.0,13743.686918540174,12523106.075562052,0.0,292657.4103968069,142654.32862066783,1144.16064,0,0,1.0,-12.523106075562053
1144.16064,0,36,1144.16064,43418.822553191494,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,59063.29174934405,0.0,5906329.174934405,0.0,257389.65001385214,102482.11430253554,1310.66208,0,0,1.0,-5.906329174934405
1310.66208,0,37,1310.66208,49737.250425531915,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,42835.52772799902,0.0,4283552.772799902,0.0,249658.43816519674,92572.77815353093,5460.9811199999995,0,0,1.0,-4.283552772799902
5460.9811199999995,3,38,5460.9811199999995,207234.33574468084,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,0.0,0.0,266581.84776072385,109225.31342149599,3192.3763200000003,0,0,1.0,0.0
3192.3763200000003,1,39,3192.3763200000003,121144.89531914894,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,0.0,0.0,252666.95819786482,101409.42556224752,3225.03552,0,0,1.0,0.0
3225.03552,1,40,3225.03552,122384.25276595744,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,131.04686748873792,0.0,13104.686748873792,0.0,271783.7842877981,122515.29963344618,5045.60448,0,0,1.0,-0.013104686748873792
5045.60448,2,41,5045.60448,191471.54510638298,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,0.0,0.0,248687.03109582508,102229.84612352331,4403.5488000000005,0,0,1.0,0.0
4403.5488000000005,2,42,4403.5488000000005,167106.69574468088,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,0.0,0.0,241845.84513918724,92460.93925722374,2511.25056,0,0,1.0,0.0
2511.25056,1,43,2511.25056,95297.40723404255,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,0.0,0.0,243031.68515206288,92300.04146009349,2259.95616,0,0,1.0,0.0
2259.95616,1,44,2259.95616,85761.24021276596,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,23128.751405588904,0.0,2312875.1405588905,0.0,254923.67116354554,108889.99161835486,1898.5276800000001,0,0,1.0,-2.3128751405588903
1898.5276800000001,1,45,1898.5276800000001,72045.6844680851,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,59525.56281992157,0.0,5952556.281992157,0.0,279482.70201845607,131571.24728800668,1693.62144,0,0,1.0,-5.952556281992157
1693.62144,1,46,1693.62144,64269.864042553185,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,41015.139766463275,0.0,4101513.9766463274,0.0,252816.80290537444,105285.00380901646,2194.63776,0,0,1.0,-4.101513976646327
2194.63776,2,47,2194.63776,83282.52531914895,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,22219.7636805949,0.0,2221976.36805949,0.0,252882.6829060886,105502.28899974385,1754.5248,0,0,1.0,-2.2219763680594897
1754.5248,2,48,1754.5248,66581.03617021277,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,75083.01140310678,0.0,7508301.140310678,0.0,287600.151518364,141664.04757331955,1591.59168,0,0,1.0,-7.508301140310678
1591.59168,2,49,1591.59168,60398.01957446808,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,64029.78670609434,0.0,6402978.670609434,0.0,269981.77250352496,124427.80628056242,1462.46688,0,0,1.0,-6.402978670609434
1462.46688,2,50,1462.46688,55497.96744680851,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,73504.86683332283,0.0,7350486.683332283,0.0,272941.20547683694,129002.83428013133,800.0294400000001,0,0,1.0,-7.350486683332283
800.0294400000001,1,51,800.0294400000001,30359.667234042558,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,84000.0,26927.59995521132,16478279.986563396,0.0,281570.19380582887,141287.26718925388,728.54208,0,0,1.0,-16.478279986563397
