volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1180.872,0.0,37,0.0
13,3,1,39708.58153846154,6122.436923076923,232335.38461538462,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,90920.32943844923,0.0,0.0,259686.40768585046,141415.0551769354,1890.36288,0.0,35,0.0
11,3,2,35476.50749538462,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,1979.02656,0.0,35,0.0
10,2,3,31333.097132307696,6122.436923076923,232335.38461538462,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,25353.41285426391,0.0,0.0,322835.61778332083,206981.97176112072,1141.98336,0.0,35,0.0
8,1,4,26352.64356923077,4723.022769230769,179230.15384615384,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,3308.2958970764594,0.0,0.0,286307.0950337339,175921.85794907738,789.92928,0.0,27,0.0
7,1,5,22419.550080000005,5597.656615384615,212420.92307692306,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,54245.46749495805,0.0,0.0,271219.28310519754,158175.455581965,929.51712,0.0,32,0.0
5,3,6,17751.41058461539,5772.583384615385,219059.07692307694,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,8421.13285895536,0.0,0.0,321077.5259995257,210637.94406412158,2030.13216,0.0,33,0.0
4,3,7,14008.959360000008,6122.436923076923,232335.38461538462,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,91628.35416903146,0.0,0.0,252554.57466723176,140707.03044635316,1968.50304,0.0,35,0.0
3,2,8,9855.025476923085,4548.096,172591.99999999997,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,16718.00533394824,0.0,0.0,265760.2853988617,155873.99466605173,1379.12544,0.0,26,0.0
2,2,9,6686.054916923085,4897.949538461538,185868.3076923077,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,49303.20056223916,0.0,0.0,249845.74404958336,136565.10713006853,1452.48768,0.0,28,0.0
1,2,10,3240.593058461547,3240.593058461547,122974.63315330094,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,8458.41460677699,0.0,0.0,845841.4606776991,0.0,245944.61459545797,131433.04776007793,1304.856,0.0,36,-0.845841460677699
0,1,11,1304.856,1304.856,49516.92021276596,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,82008.0184413507,0.0,0.0,8200801.844135069,0.0,248808.4569794967,131524.93865411665,835.8336,0.0,35,-8.20080184413507
0,1,12,835.8336,835.8336,31718.37021276596,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,20689.491646930896,0.0,14606847.49407927,0.0,256892.32059668744,136407.86185969686,896.6764800000001,0.0,27,-14.60684749407927
0,0,13,896.6764800000001,896.6764800000001,34027.24723404256,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,61917.393378448876,0.0,0.0,6191739.337844888,0.0,232816.40974702346,95944.64061249144,430.0128,0.0,28,-6.191739337844888
0,0,14,430.0128,430.0128,16318.206382978724,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,5230.410044685632,0.0,9969123.01340569,0.0,246622.79107341048,105548.61642766435,426.86784,0.0,15,-9.96912301340569
0,0,15,426.86784,426.86784,16198.86085106383,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,84000.0,12342.20510836551,0.0,12102661.532509653,0.0,249188.23580714918,112541.06595942934,454.74912,0.0,32,-12.102661532509654
0,1,16,454.74912,454.74912,17256.904893617022,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,84000.0,19230.67400998622,0.0,14169202.202995867,0.0,251752.38877616858,120487.57890360325,1067.89536,0.0,10,-14.169202202995866
0,2,17,1067.89536,1067.89536,40524.69340425532,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,84000.0,2568.923915729669,0.0,9170677.174718902,0.0,253509.18879524473,127093.61731998499,2842.9833599999997,0.0,12,-9.170677174718902
0,1,18,2842.9833599999997,2842.9833599999997,107886.06574468085,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,19958.526530273317,0.0,0.0,1995852.6530273317,0.0,259512.0194486619,127844.59227495416,1295.6025599999998,0.0,26,-1.9958526530273317
0,1,19,1295.6025599999998,1295.6025599999998,49165.76893617021,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,81847.1246904876,0.0,0.0,8184712.46904876,0.0,269658.83132354775,131012.89362665781,1361.1471026086958,0.0,18,-8.18471246904876
0,1,20,1361.1471026086958,1361.1471026086958,51653.0655319149,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,7597.241059603461,0.0,10679172.317881038,0.0,281722.62204277696,143250.30659151837,1683.70272,0.0,17,-10.679172317881038
0,1,21,1683.70272,1683.70272,63893.466595744685,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,78231.2478480949,0.0,0.0,7823124.784809491,0.0,281740.7067488555,142124.7144438396,2054.5056,0.0,35,-7.82312478480949
0,1,22,2054.5056,1924.1944615384616,73019.69230769231,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,64566.17458183551,0.0,0.0,6456617.458183551,0.0,276524.56080986426,137585.86688952782,1964.20896,0.0,11,-6.456617458183551
0,1,23,2094.5200984615385,2094.5200984615385,79483.24152209493,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,58501.5782589601,0.0,0.0,5850157.82589601,0.0,278081.1372973546,137984.81978105503,2139.1776,0.0,26,-5.85015782589601
0,1,24,2139.1776,2139.1776,81177.91276595744,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,62247.73078954095,0.0,0.0,6224773.078954095,0.0,290325.77507737133,143425.6435554984,2491.7155199999997,0.0,25,-6.224773078954095
0,3,25,2491.7155199999997,2099.121230769231,79657.84615384616,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,84000.0,19746.095300913817,0.0,14323828.590274144,0.0,329525.6672677294,183403.94145475997,5694.857279999999,0.0,12,-14.323828590274143
2,2,26,6087.451569230769,5597.656615384615,212420.92307692306,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,45753.114523899625,0.0,0.0,313822.97533251636,166667.80855302344,4193.25984,0.0,32,0.0
1,3,27,4683.054793846153,4683.054793846153,177713.4416202946,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,15102.217445230228,0.0,0.0,309256.58704763796,162611.22417506436,5256.6192,0.0,27,0.0
1,2,28,5256.6192,5256.6192,199479.17127659576,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,46073.08042190483,0.0,0.0,302204.84344165475,153406.09085469093,3496.16736,0.0,34,0.0
1,3,29,3496.16736,3496.16736,132673.21468085106,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,30637.979272947297,0.0,0.0,3063797.9272947297,0.0,310085.89999781986,163311.19395379836,5064.050880000001,0.0,36,-3.0637979272947296
1,3,30,5064.050880000001,4373.169230769231,165953.84615384616,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,4701.631752496352,0.0,0.0,309859.84117183584,161252.2144013498,5014.3968,0.0,25,0.0
