volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1180.872,0.0,37,0.0
13,2,1,39708.58153846154,6297.363692307693,238973.5384615385,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,97558.4832846031,0.0,0.0,259686.40768585046,141415.0551769354,1030.45824,0.0,36,0.0
11,2,2,34441.67608615385,6297.363692307693,238973.5384615385,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,70384.1438417898,0.0,0.0,284769.89501704235,168589.3946197487,1183.83552,0.0,36,0.0
9,1,3,29328.14791384616,6647.217230769231,252249.84615384616,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,45267.87439272544,0.0,0.0,322835.61778332083,206981.97176112072,755.63712,0.0,38,0.0
7,1,4,23436.567803076927,6647.217230769231,252249.84615384616,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,76327.98820476877,0.0,0.0,286307.0950337339,175921.85794907738,789.92928,0.0,38,0.0
5,1,5,17579.279852307696,2798.8283076923076,106210.46153846153,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,51964.99404350348,0.0,0.0,5196499.404350348,0.0,271219.28310519754,158175.455581965,881.55648,0.0,16,-5.196499404350348
5,0,6,15662.008024615388,5597.656615384615,212420.92307692306,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,1782.9790128014865,0.0,0.0,321077.5259995257,210637.94406412158,431.22240000000005,0.0,32,0.0
3,0,7,10495.573809230775,4548.096,172591.99999999997,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,31884.969553646806,0.0,0.0,252554.57466723176,140707.03044635316,400.31712000000005,0.0,26,0.0
2,0,8,6347.794929230775,5422.729846153846,205782.76923076922,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,49908.77456471749,0.0,0.0,265760.2853988617,155873.99466605173,491.21855999999997,0.0,31,0.0
0,1,9,1416.2836430769291,1416.2836430769291,53745.3973104203,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,82819.70981964823,0.0,0.0,8281970.981964823,0.0,249845.74404958336,136565.10713006853,865.34784,0.0,15,-8.281970981964824
0,0,10,865.34784,524.7803076923077,19914.46153846154,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,27518.586221616395,0.0,16655575.866484918,0.0,245944.61459545797,131433.04776007793,449.91334956521735,0.0,3,-16.655575866484917
0,1,11,790.4808818729097,790.4808818729097,29997.3167594108,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,17527.621894705837,0.0,13658286.56841175,0.0,248808.4569794967,131524.93865411665,835.8336,0.0,35,-13.65828656841175
0,3,12,835.8336,835.8336,31718.37021276596,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,20689.491646930896,0.0,14606847.49407927,0.0,256892.32059668744,136407.86185969686,2605.7808,0.0,30,-14.60684749407927
