volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1156.0752,0.0,37,0.0
13,3,1,39683.78473846154,6122.436923076923,232335.38461538462,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,90920.32943844923,0.0,0.0,259686.40768585046,141415.0551769354,1877.9644800000003,0.0,35,0.0
11,3,2,35439.31229538462,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,1924.776,0.0,35,0.0
10,2,3,31241.651372307697,6122.436923076923,232335.38461538462,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,25353.41285426391,0.0,0.0,322835.61778332083,206981.97176112072,1171.61856,0.0,35,0.0
8,2,4,26290.833009230773,5597.656615384615,212420.92307692306,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,36499.06512784568,0.0,0.0,286307.0950337339,175921.85794907738,1216.61568,0.0,32,0.0
7,1,5,21909.792073846158,5597.656615384615,212420.92307692306,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,54245.46749495805,0.0,0.0,271219.28310519754,158175.455581965,856.33632,0.0,32,0.0
5,1,6,17168.471778461542,6822.144,258888.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,48250.05593587842,0.0,0.0,321077.5259995257,210637.94406412158,761.1407999999999,0.0,39,0.0
3,1,7,11107.468578461541,4723.022769230769,179230.15384615384,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,38523.12339980068,0.0,0.0,252554.57466723176,140707.03044635316,757.2096,0.0,27,0.0
2,0,8,7141.655409230772,5422.729846153846,205782.76923076922,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,49908.77456471749,0.0,0.0,265760.2853988617,155873.99466605173,464.30496000000005,0.0,31,0.0
0,1,9,2183.2305230769266,2183.2305230769266,82849.6413529734,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,53715.46577709513,0.0,0.0,5371546.577709513,0.0,249845.74404958336,136565.10713006853,865.34784,0.0,15,-5.371546577709513
0,1,10,865.34784,865.34784,32838.38212765958,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,14594.665632418357,0.0,12778399.689725507,0.0,245944.61459545797,131433.04776007793,831.6,0.0,34,-12.778399689725507
0,1,11,831.6,831.6,31557.712765957447,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,15967.225888159199,0.0,13190167.76644776,0.0,248808.4569794967,131524.93865411665,829.0598400000001,0.0,35,-13.190167766447761
0,1,12,829.0598400000001,829.0598400000001,31461.318297872345,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,20946.54356182451,0.0,14683963.068547353,0.0,256892.32059668744,136407.86185969686,854.64288,0.0,27,-14.683963068547353
0,0,13,854.64288,854.64288,32432.14829787234,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,63512.4923146191,0.0,0.0,6351249.23146191,0.0,232816.40974702346,95944.64061249144,430.0128,0.0,28,-6.351249231461909
0,1,14,430.0128,430.0128,16318.206382978724,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,84000.0,5230.410044685632,0.0,9969123.01340569,0.0,246622.79107341048,105548.61642766435,959.75712,0.0,11,-9.96912301340569
0,1,15,959.75712,524.7803076923077,19914.46153846154,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,84000.0,8626.604420967808,0.0,10987981.326290343,0.0,249188.23580714918,112541.06595942934,978.5663999999999,0.0,3,-10.987981326290344
0,1,16,1413.543212307692,1413.543212307692,53641.40292962356,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,66846.1759739797,0.0,0.0,6684617.59739797,0.0,251752.38877616858,120487.57890360325,1067.89536,0.0,10,-6.6846175973979705
