volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
7,1,59,22996.08708923079,3498.5353846153844,132763.0769230769,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,1091.759714598331,0.0,0.0,265510.6238021794,131671.31720847858,776.5631999999999,0.0,20,0.0
6,1,60,20274.114904615406,4023.3156923076926,152677.53846153847,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,3348.095642304368,0.0,0.0,281972.74176677316,149329.4428192341,844.7241600000001,0.0,23,0.0
5,3,61,17095.523372307714,3848.388923076923,146039.38461538462,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,0.0,0.0,1651.6898022109526,0.0,0.0,279449.81181051274,144387.69481317367,2273.62464,0.0,22,0.0
5,2,62,15520.75908923079,3498.5353846153844,132763.0769230769,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,0.0,0.0,2782.2263847758586,0.0,0.0,263261.01125784824,129980.85053830105,1304.856,0.0,20,0.0
4,1,63,13327.079704615406,3323.6086153846154,126124.92307692308,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,0.0,0.0,88.48537091469916,0.0,0.0,259292.65268081398,126036.43770600838,835.8336,0.0,19,0.0
3,2,64,10839.30468923079,3848.388923076923,146039.38461538462,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,0.0,0.0,35375.94824875094,0.0,0.0,248754.16400935524,110663.43636663369,1709.1648,0.0,22,0.0
2,2,65,8700.080566153867,4723.022769230769,179230.15384615384,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,0.0,0.0,47576.95379720474,0.0,0.0,270429.02319086646,131653.2000489491,1684.3075199999998,0.0,27,0.0
1,1,66,5661.365316923098,3498.5353846153844,132763.0769230769,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,0.0,0.0,9684.818200248468,0.0,0.0,259903.67477959656,123078.25872282844,958.6080000000001,0.0,20,0.0
1,3,67,3121.437932307714,3121.437932307714,118452.91207856056,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,3225.658773081377,0.0,0.0,322565.8773081377,0.0,259982.51634072966,121678.57085164194,3981.82176,0.0,39,-0.32256587730813774
1,3,68,3981.82176,3981.82176,151102.9189361702,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,0.0,0.0,20191.310821478022,0.0,0.0,262592.1720142353,130911.60811469218,4642.505279999999,0.0,38,0.0
1,2,69,4642.505279999999,4023.3156923076926,152677.53846153847,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,0.0,0.0,23861.97070415369,0.0,0.0,258253.25809987602,128815.56775738478,2668.19616,0.0,23,0.0
1,4,70,3287.3857476923067,3287.3857476923067,124750.33090016364,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,15672.263180836264,0.0,0.0,1567226.3180836265,0.0,272176.6777959837,140422.5940809999,10097.075520000002,0.0,31,-1.5672263180836266
3,3,71,10097.075520000002,3498.5353846153844,132763.0769230769,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,3782.1638352892187,0.0,0.0,273093.8679571654,128980.91308778769,4593.758400000001,0.0,20,0.0
3,3,72,11192.298535384618,3848.388923076923,146039.38461538462,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0.0,0.0,5213.479570706724,0.0,0.0,283415.54233550857,140825.9050446779,5062.176,0.0,22,0.0
4,1,73,12406.085612307696,4198.242461538462,159315.6923076923,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,0.0,0.0,2173.318755824439,0.0,0.0,295687.2313258777,157142.37355186787,2072.28672,0.0,24,0.0
3,1,74,10280.129870769233,5947.510153846154,225697.23076923078,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,71482.72021198488,0.0,0.0,295705.62769014214,154214.5105572459,1988.70336,0.0,34,0.0
2,2,75,6321.3230769230795,4373.169230769231,165953.84615384616,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,16906.622026282217,0.0,0.0,290399.59062588343,149047.22412756394,3478.8096,0.0,25,0.0
1,2,76,5426.963446153848,5426.963446153848,205943.4266775778,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0.0,0.0,61566.16850971655,0.0,0.0,291982.9919786408,144377.25816786126,3651.2985600000006,0.0,36,0.0
1,1,77,3651.2985600000006,3651.2985600000006,138560.1625531915,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,16182.536641139042,0.0,0.0,1618253.6641139043,0.0,304438.6446116532,154742.69919433055,3035.91456,0.0,33,-1.6182536641139043
1,0,78,3035.91456,3035.91456,115207.45510638299,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,75566.91853625127,0.0,0.0,7556691.853625126,0.0,344314.078180745,190774.37364263425,1555.5456,0.0,20,-7.556691853625126
0,0,79,1555.5456,1555.5456,59030.13617021276,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,84000.0,31589.337931988382,0.0,17876801.379596516,0.0,328340.7778951762,174619.47410220114,1653.64416,0.0,33,-17.876801379596518
0,0,80,1653.64416,1653.64416,62752.79872340426,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,84000.0,16564.496819272113,0.0,13369349.045781635,0.0,314349.02884608536,163317.29554267638,1415.05056,0.0,37,-13.369349045781634
0,0,81,1415.05056,1415.05056,53698.60404255319,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,84000.0,33021.63926440815,0.0,18306491.779322445,0.0,322916.47848921834,170720.24330696135,1270.7452799999999,0.0,16,-18.306491779322446
0,0,82,1270.7452799999999,1270.7452799999999,48222.48021276595,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,84000.0,37572.875910197996,0.0,19671862.773059398,0.0,324539.3006225413,169795.35612296395,1317.2544,0.0,39,-19.6718627730594
0,0,83,1317.2544,874.6338461538461,33190.76923076923,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,84000.0,48740.92475881343,0.0,23022277.42764403,0.0,324309.3460692367,165931.69398958265,1247.0975999999998,0.0,5,-23.022277427644028
0,3,84,1689.7181538461537,1689.7181538461537,64121.741407528636,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,84000.0,19572.98533549017,0.0,14271895.60064705,0.0,327844.07606003765,167694.7267430188,4836.767039999999,0.0,35,-14.271895600647051
1,4,85,4836.767039999999,4836.767039999999,183546.5427659574,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,394.7260634021659,0.0,0.0,39472.60634021659,0.0,338144.7260220777,183941.26882935956,7588.78848,0.0,34,-0.03947260634021659
2,3,86,7588.78848,4198.242461538462,159315.6923076923,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0.0,0.0,25607.039869704575,0.0,0.0,286387.8691902277,133708.65243798774,4412.98368,0.0,24,0.0
2,1,87,7803.529698461539,4373.169230769231,165953.84615384616,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0.0,0.0,745.8544532454398,0.0,0.0,322262.0935318128,165207.99170060072,2101.25664,0.0,25,0.0
1,1,88,5531.617107692307,5531.617107692307,209914.84345335513,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,0.0,0.0,58358.56259592678,0.0,0.0,306810.46157574235,151556.28085742836,2419.56288,0.0,34,0.0
0,0,89,2419.56288,2419.56288,91818.02595744681,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,21078.193948577275,0.0,0.0,2107819.3948577275,0.0,270934.923208138,112896.21990602408,1661.9904,0.0,24,-2.1078193948577275
0,0,90,1661.9904,1661.9904,63069.52340425531,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,42694.816474923595,0.0,0.0,4269481.647492359,0.0,263070.47748510976,105764.33987917891,1911.89376,0.0,20,-4.269481647492359
0,0,91,1911.89376,1911.89376,72552.9029787234,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,45170.43628980016,0.0,0.0,4517043.628980015,0.0,280285.53235852404,117723.33926852356,1768.0118400000001,0.0,15,-4.517043628980016
0,1,92,1768.0118400000001,1768.0118400000001,67092.84489361703,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,46383.17186874623,0.0,0.0,4638317.1868746225,0.0,266130.84408309334,113476.01676236326,3011.42016,0.0,26,-4.638317186874622
1,1,93,3011.42016,3011.42016,114277.93702127661,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,16898.899142548602,0.0,0.0,1689889.9142548603,0.0,285577.11513657524,131176.8361638252,3385.2470399999993,0.0,26,-1.6898899142548602
1,3,94,3385.2470399999993,2973.755076923077,112848.61538461539,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,0.0,0.0,5048.0369680859585,0.0,0.0,262082.3299189076,107800.57841652943,5881.86144,0.0,17,0.0
2,3,95,6293.353403076922,2623.9015384615386,99572.3076923077,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,0.0,0.0,6522.598450215897,0.0,0.0,255123.24812289147,93049.7092420918,5595.488639999999,0.0,15,0.0
3,4,96,9264.940504615382,2798.8283076923076,106210.46153846153,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,0.0,0.0,3101.9236260019243,0.0,0.0,256329.5240082279,103108.53791245961,8834.9184,0.0,16,0.0
5,4,97,15301.030596923076,3148.6818461538464,119486.76923076925,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,0.0,0.0,4882.140339316218,0.0,0.0,268426.447538085,114604.62889145303,8826.569530434783,0.0,18,0.0
6,4,98,20978.918281204013,2798.8283076923076,106210.46153846153,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,34845.939122773125,0.0,0.0,3484593.9122773125,0.0,293408.71020913124,141056.40066123466,8304.450949565216,0.0,16,-3.4845939122773126
8,3,99,26484.540923076922,3148.6818461538464,119486.76923076925,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,0.0,0.0,2203.8302129580115,0.0,0.0,266283.27110128413,117282.93901781124,2924.2079999999996,0.0,18,0.0
8,4,100,26260.067076923075,3148.6818461538464,119486.76923076925,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,0.0,0.0,1333.29298524544,0.0,0.0,266350.2864282474,118153.47624552381,7028.32032,0.0,18,0.0
10,4,101,30139.705550769228,4198.242461538462,159315.6923076923,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,0.0,0.0,6582.378912974382,0.0,0.0,301666.04971180565,152733.31339471793,6758.1561599999995,0.0,24,0.0
10,4,102,32699.619249230764,3673.462153846154,139401.23076923078,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,0.0,0.0,5996.7983454036585,0.0,0.0,283744.0488402307,133404.43242382712,6720.90048,0.0,21,0.0
