volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1168.89696,0.0,37,0.0
13,3,1,39696.60649846154,6122.436923076923,232335.38461538462,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,90920.32943844923,0.0,0.0,259686.40768585046,141415.0551769354,1942.9804800000004,0.0,35,0.0
11,4,2,35517.15005538461,5247.803076923077,199144.6153846154,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,30555.22076486671,0.0,0.0,284769.89501704235,168589.3946197487,5644.77984,0.0,30,0.0
11,2,3,35914.12681846154,5597.656615384615,212420.92307692306,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,5438.951315802347,0.0,0.0,322835.61778332083,206981.97176112072,1104.3648,0.0,32,0.0
10,3,4,31420.835003076925,5072.876307692308,192506.46153846153,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,16584.603589384147,0.0,0.0,286307.0950337339,175921.85794907738,2037.5711999999999,0.0,29,0.0
9,2,5,28385.529895384614,4548.096,172591.99999999997,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,14416.544418034959,0.0,0.0,271219.28310519754,158175.455581965,1303.22304,0.0,26,0.0
8,2,6,25140.656935384617,6122.436923076923,232335.38461538462,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,21697.440551263047,0.0,0.0,321077.5259995257,210637.94406412158,1318.0406400000002,0.0,35,0.0
6,2,7,20336.260652307694,4373.169230769231,165953.84615384616,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,25246.81570749299,0.0,0.0,252554.57466723176,140707.03044635316,1098.37728,0.0,25,0.0
5,2,8,17061.468701538462,4548.096,172591.99999999997,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,16718.00533394824,0.0,0.0,265760.2853988617,155873.99466605173,1379.12544,0.0,26,0.0
4,1,9,13892.498141538463,6472.290461538461,245611.6923076923,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,109046.58517762378,0.0,0.0,249845.74404958336,136565.10713006853,865.34784,0.0,37,0.0
