volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
0,2,10,1549.8,1549.8,58812.10106382979,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,72620.94669624814,0.0,0.0,7262094.669624814,0.0,245944.61459545797,131433.04776007793,1226.0505600000001,0.0,9,-7.262094669624814
0,4,11,1226.0505600000001,1226.0505600000001,46526.396595744685,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,998.5420583719679,0.0,8699562.617511591,0.0,248808.4569794967,131524.93865411665,5041.3104,0.0,32,-8.69956261751159
1,4,12,5041.3104,4023.3156923076926,152677.53846153847,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,0.0,0.0,16269.67660184161,0.0,0.0,256892.32059668744,136407.86185969686,5657.178239999999,0.0,23,0.0
2,4,13,6675.1729476923065,2623.9015384615386,99572.3076923077,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,0.0,0.0,3627.667079816267,0.0,0.0,232816.40974702346,95944.64061249144,6382.877759999999,0.0,15,0.0
3,3,14,10434.149169230768,2798.8283076923076,106210.46153846153,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,0.0,0.0,661.8451107971778,0.0,0.0,246622.79107341048,105548.61642766435,3624.8687999999997,0.0,16,0.0
3,2,15,11260.189661538461,3673.462153846154,139401.23076923078,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,0.0,0.0,26860.16480980144,0.0,0.0,249188.23580714918,112541.06595942934,2092.6079999999997,0.0,21,0.0
3,1,16,9679.335507692307,3673.462153846154,139401.23076923078,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,0.0,0.0,18913.65186562753,0.0,0.0,251752.38877616858,120487.57890360325,1064.0246399999999,0.0,21,0.0
2,1,17,7069.8979938461525,6122.436923076923,232335.38461538462,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,105241.76729539964,0.0,0.0,253509.18879524473,127093.61731998499,1184.5691686956523,0.0,35,0.0
0,1,18,2132.0302394648816,2132.0302394648816,80906.68338788865,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,46937.90888706551,0.0,0.0,4693790.888706551,0.0,259512.0194486619,127844.59227495416,1270.08,0.0,26,-4.693790888706551
0,1,19,1270.08,1270.08,48197.23404255319,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,82815.65958410462,0.0,0.0,8281565.958410462,0.0,269658.83132354775,131012.89362665781,1361.1471026086958,0.0,18,-8.281565958410463
0,0,20,1361.1471026086958,1361.1471026086958,51653.0655319149,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,7597.241059603461,0.0,10679172.317881038,0.0,281722.62204277696,143250.30659151837,624.93984,0.0,36,-10.679172317881038
0,0,21,624.93984,624.93984,23715.33425531915,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,84000.0,34409.380188520445,0.0,18722814.056556135,0.0,281740.7067488555,142124.7144438396,710.3980799999999,0.0,10,-18.722814056556135
0,0,22,710.3980799999999,710.3980799999999,26958.31957446808,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,84000.0,26627.54731505974,0.0,16388264.194517922,0.0,276524.56080986426,137585.86688952782,789.02208,0.0,26,-16.388264194517923
0,3,23,789.02208,789.02208,29941.957872340423,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,84000.0,24042.861908714607,0.0,15612858.572614383,0.0,278081.1372973546,137984.81978105503,5059.69632,0.0,16,-15.612858572614384
1,4,24,5059.69632,5059.69632,192006.30489361702,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,48580.66133811863,0.0,0.0,290325.77507737133,143425.6435554984,9971.09568,0.0,37,0.0
3,1,25,9971.09568,4897.949538461538,185868.3076923077,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,2464.3662375477143,0.0,0.0,329525.6672677294,183403.94145475997,3027.0240000000003,0.0,28,0.0
2,1,26,8100.170141538462,6297.363692307693,238973.5384615385,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,72305.72990851506,0.0,0.0,313822.97533251636,166667.80855302344,3256.4246399999997,0.0,36,0.0
1,0,27,5059.231089230769,5059.231089230769,191988.65022913256,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,29377.4260540682,0.0,0.0,309256.58704763796,162611.22417506436,1653.64416,0.0,37,0.0
0,1,28,1653.64416,699.7070769230769,26552.615384615383,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,84000.0,42853.47547007556,0.0,21256042.641022667,0.0,302204.84344165475,153406.09085469093,2591.38656,0.0,4,-21.256042641022667
1,2,29,3545.323643076923,3545.323643076923,134538.60653027822,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,28772.587423520134,0.0,0.0,2877258.7423520135,0.0,310085.89999781986,163311.19395379836,3226.9103999999998,0.0,39,-2.8772587423520135
1,2,30,3226.9103999999998,3226.9103999999998,122455.40106382978,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,38796.81333752003,0.0,0.0,3879681.3337520026,0.0,309859.84117183584,161252.2144013498,3270.4559999999997,0.0,31,-3.8796813337520026
1,1,31,3270.4559999999997,3270.4559999999997,124107.87765957446,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,34714.905396378555,0.0,0.0,3471490.5396378557,0.0,313334.6882683898,158822.783055953,2155.9305600000002,0.0,37,-3.471490539637856
0,1,32,2155.9305600000002,2155.9305600000002,81813.65723404256,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,84000.0,4674.092672253784,0.0,9802227.801676136,0.0,323460.8319077568,170487.74990629635,2142.68544,0.0,28,-9.802227801676135
0,2,33,2142.68544,1574.3409230769232,59743.384615384624,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,60460.277277694055,0.0,0.0,6046027.727769406,0.0,268285.6854262847,120203.66189307868,3152.45952,0.0,9,-6.046027727769405
1,2,34,3720.8040369230766,3720.8040369230766,141197.76942716856,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,17093.22417315867,0.0,0.0,1709322.4173158668,0.0,307847.2717382175,158290.99360032723,3180.46176,0.0,35,-1.7093224173158668
1,2,35,3180.46176,3180.46176,120692.75936170213,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,21961.569258965697,0.0,0.0,2196156.9258965696,0.0,292657.4103968069,142654.32862066783,3222.85824,0.0,35,-2.1961569258965694
1,2,36,3222.85824,3222.85824,122301.62893617022,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,19819.51463363468,0.0,0.0,257389.65001385214,102482.11430253554,3227.63616,0.0,29,0.0
1,2,37,3227.63616,3227.63616,122482.94234042554,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,29910.164186894603,0.0,0.0,249658.43816519674,92572.77815353093,3750.30432,0.0,30,0.0
1,2,38,3750.30432,3750.30432,142317.25170212766,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,33091.93828063167,0.0,0.0,266581.84776072385,109225.31342149599,4718.22624,0.0,27,0.0
1,1,39,4718.22624,4198.242461538462,159315.6923076923,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,57906.266745444795,0.0,0.0,252666.95819786482,101409.42556224752,3225.03552,0.0,24,0.0
1,2,40,3745.0192984615383,3745.0192984615383,142116.6947135843,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,19601.395080138114,0.0,0.0,271783.7842877981,122515.29963344618,4965.22656,0.0,36,0.0
1,1,41,4965.22656,2798.8283076923076,106210.46153846153,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,3980.61541493822,0.0,0.0,248687.03109582508,102229.84612352331,3385.2470399999993,0.0,16,0.0
1,1,42,5551.645292307692,2448.974769230769,92934.15384615384,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,473.21458893010276,0.0,0.0,241845.84513918724,92460.93925722374,2580.86304,0.0,14,0.0
1,0,43,5683.533563076923,5247.803076923077,199144.6153846154,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,106844.57392452192,0.0,0.0,243031.68515206288,92300.04146009349,1160.4744626086958,0.0,30,0.0
0,0,44,1596.2049487625418,1596.2049487625418,60573.08476268413,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,48316.906855670735,0.0,0.0,4831690.6855670735,0.0,254923.67116354554,108889.99161835486,996.5289600000001,0.0,25,-4.831690685567073
0,0,45,996.5289600000001,996.5289600000001,37816.46787234043,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,84000.0,9754.779415666242,0.0,11326433.824699873,0.0,279482.70201845607,131571.24728800668,762.7132799999999,0.0,7,-11.326433824699873
0,0,46,762.7132799999999,762.7132799999999,28943.58659574468,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,76341.41721327178,0.0,0.0,7634141.721327178,0.0,252816.80290537444,105285.00380901646,684.3312000000001,0.0,8,-7.634141721327178
0,0,47,684.3312000000001,684.3312000000001,25969.128723404257,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,79533.1602763396,0.0,0.0,7953316.027633959,0.0,252882.6829060886,105502.28899974385,580.9104,0.0,11,-7.953316027633959
0,0,48,580.9104,580.9104,22044.496808510637,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,84000.0,35619.55076480891,0.0,19085865.22944267,0.0,287600.151518364,141664.04757331955,502.28639999999996,0.0,23,-19.08586522944267
0,0,49,502.28639999999996,502.28639999999996,19060.858510638296,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,84000.0,21366.947769924125,0.0,14810084.330977239,0.0,269981.77250352496,124427.80628056242,476.4009599999999,0.0,26,-14.810084330977238
0,1,50,476.4009599999999,476.4009599999999,18078.5529787234,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,84000.0,26924.28130140793,0.0,16477284.390422378,0.0,272941.20547683694,129002.83428013133,868.7952,0.0,4,-16.477284390422376
0,2,51,868.7952,868.7952,32969.20319148936,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,84000.0,24318.06399776452,0.0,15695419.199329356,0.0,281570.19380582887,141287.26718925388,1226.1715199999999,0.0,37,-15.695419199329356
0,1,52,1226.1715199999999,1226.1715199999999,46530.986808510635,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,84000.0,7747.517561173532,0.0,10724255.26835206,0.0,278529.30516817287,138278.50436968417,689.04864,0.0,10,-10.72425526835206
0,1,53,689.04864,689.04864,26148.147021276596,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,84000.0,23524.602867943046,0.0,15457380.860382915,0.0,273271.2614697159,133672.74988921965,700.47936,0.0,10,-15.457380860382914
0,1,54,700.47936,699.7070769230769,26552.615384615383,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,84000.0,49987.46297016658,0.0,23396238.891049974,0.0,298787.0187044276,160540.07835478196,684.6336,0.0,4,-23.396238891049972
0,2,55,685.4058830769231,685.4058830769231,26009.910998363343,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,84000.0,91833.74068200818,0.0,35950122.20460245,0.0,337508.73742893845,201843.65168037152,1104.3648,0.0,10,-35.95012220460245
0,2,56,1104.3648,1104.3648,41908.642553191494,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,84000.0,40714.49080628017,0.0,20614347.241884053,0.0,300350.7096669014,166623.13335947166,1262.52,0.0,12,-20.61434724188405
0,4,57,1262.52,1262.52,47910.34574468085,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,84000.0,21913.707288142003,0.0,14974112.1864426,0.0,285002.88576632284,153824.05303282285,5169.225600000001,0.0,20,-14.9741121864426
1,4,58,5169.225600000001,5169.225600000001,196162.74255319152,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,13779.857780578488,0.0,0.0,316957.37049357354,182382.88477261303,5524.666560000001,0.0,31,0.0
1,4,59,5524.666560000001,4373.169230769231,165953.84615384616,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,34282.52894536758,0.0,0.0,265510.6238021794,131671.31720847858,5123.805120000001,0.0,25,0.0
2,4,60,6275.30244923077,4373.169230769231,165953.84615384616,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,16624.403334612056,0.0,0.0,281972.74176677316,149329.4428192341,4959.84384,0.0,25,0.0
2,3,61,6861.977058461539,4723.022769230769,179230.15384615384,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,0.0,0.0,34842.45903298017,0.0,0.0,279449.81181051274,144387.69481317367,2273.62464,0.0,27,0.0
1,3,62,4412.57892923077,4412.57892923077,167449.3727823241,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,0.0,0.0,37468.52224402304,0.0,0.0,263261.01125784824,129980.85053830105,2247.4368,0.0,39,0.0
0,2,63,2247.4368,1399.4141538461538,53105.230769230766,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,72931.20693677761,0.0,0.0,7293120.693677762,0.0,259292.65268081398,126036.43770600838,1330.56,0.0,8,-7.2931206936777615
0,4,64,2178.5826461538463,2178.5826461538463,82673.26284779051,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,27990.173518843178,0.0,0.0,2799017.3518843176,0.0,248754.16400935524,110663.43636663369,5595.36768,0.0,29,-2.7990173518843178
1,4,65,5595.36768,5595.36768,212334.0621276596,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,0.0,0.0,80680.86207871049,0.0,0.0,270429.02319086646,131653.2000489491,5844.36384,0.0,32,0.0
1,4,66,5844.36384,4198.242461538462,159315.6923076923,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,0.0,0.0,36237.43358486387,0.0,0.0,259903.67477959656,123078.25872282844,8140.1846399999995,0.0,24,0.0
3,3,67,9786.306018461539,3673.462153846154,139401.23076923078,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,0.0,0.0,17722.65991758884,0.0,0.0,259982.51634072966,121678.57085164194,3981.82176,0.0,21,0.0
3,2,68,10094.665624615383,4198.242461538462,159315.6923076923,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,0.0,0.0,28404.084193000133,0.0,0.0,262592.1720142353,130911.60811469218,2361.56256,0.0,24,0.0
2,2,69,8257.985723076921,5597.656615384615,212420.92307692306,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,0.0,0.0,83605.35531953828,0.0,0.0,258253.25809987602,128815.56775738478,2842.9833599999997,0.0,32,0.0
1,2,70,5503.312467692305,4548.096,172591.99999999997,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,0.0,0.0,32169.40591900007,0.0,0.0,272176.6777959837,140422.5940809999,3035.43072,0.0,26,0.0
1,3,71,3990.6471876923056,3990.6471876923056,151437.82792144018,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,22456.914833652496,0.0,0.0,273093.8679571654,128980.91308778769,4575.312,0.0,33,0.0
1,3,72,4575.312,4575.312,173624.79787234042,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0.0,0.0,32798.89282766252,0.0,0.0,283415.54233550857,140825.9050446779,5236.90272,0.0,28,0.0
1,1,73,5236.90272,699.7070769230769,26552.615384615383,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,84000.0,46589.7581672525,0.0,22376927.450175747,0.0,295687.2313258777,157142.37355186787,2001.2832,0.0,4,-22.376927450175746
2,1,74,6538.478843076923,4373.169230769231,165953.84615384616,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,11739.335596600256,0.0,0.0,295705.62769014214,154214.5105572459,1988.70336,0.0,25,0.0
1,1,75,4154.012972307692,4023.3156923076926,152677.53846153847,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,3630.3143339745293,0.0,0.0,290399.59062588343,149047.22412756394,2139.1776,0.0,23,0.0
0,0,76,2269.874879999999,2269.874879999999,86137.63765957442,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,58239.62050828684,0.0,0.0,5823962.050828684,0.0,291982.9919786408,144377.25816786126,1122.1538086956523,0.0,36,-5.823962050828684
0,0,77,1122.1538086956523,1122.1538086956523,42583.70319148937,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,84000.0,28158.996002841188,0.0,16847698.80085236,0.0,304438.6446116532,154742.69919433055,1325.4192,0.0,36,-16.84769880085236
0,0,78,1325.4192,1325.4192,50297.256382978725,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,84000.0,56477.117259655526,0.0,25343135.177896656,0.0,344314.078180745,190774.37364263425,1555.5456,0.0,9,-25.343135177896656
0,0,79,1555.5456,1555.5456,59030.13617021276,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,84000.0,31589.337931988382,0.0,17876801.379596516,0.0,328340.7778951762,174619.47410220114,1653.64416,0.0,33,-17.876801379596518
0,3,80,1653.64416,1653.64416,62752.79872340426,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,84000.0,16564.496819272113,0.0,13369349.045781635,0.0,314349.02884608536,163317.29554267638,4875.8976,0.0,20,-13.369349045781634
1,4,81,4875.8976,4875.8976,185031.4765957447,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,0.0,0.0,14311.233288783347,0.0,0.0,322916.47848921834,170720.24330696135,8884.814400000001,0.0,36,0.0
2,4,82,8884.814400000001,4548.096,172591.99999999997,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,0.0,0.0,2796.6438770360255,0.0,0.0,324539.3006225413,169795.35612296395,8843.3856,0.0,26,0.0
4,4,83,13180.104000000001,4373.169230769231,165953.84615384616,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,0.0,0.0,22.152164263505256,0.0,0.0,324309.3460692367,165931.69398958265,8042.448960000001,0.0,25,0.0
5,4,84,16849.383729230773,4548.096,172591.99999999997,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,0.0,0.0,4897.273256981163,0.0,0.0,327844.07606003765,167694.7267430188,8250.016319999999,0.0,26,0.0
6,3,85,20551.30404923077,4897.949538461538,185868.3076923077,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,0.0,0.0,1927.0388629481313,0.0,0.0,338144.7260220777,183941.26882935956,4397.07744,0.0,28,0.0
6,2,86,20050.43195076923,3673.462153846154,139401.23076923078,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0.0,0.0,5692.578331243043,0.0,0.0,286387.8691902277,133708.65243798774,3220.80192,0.0,21,0.0
6,4,87,19597.771716923075,4373.169230769231,165953.84615384616,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0.0,0.0,745.8544532454398,0.0,0.0,322262.0935318128,165207.99170060072,8068.2739200000005,0.0,25,0.0
7,4,88,23292.876406153842,4023.3156923076926,152677.53846153847,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,0.0,0.0,1121.2576041101129,0.0,0.0,306810.46157574235,151556.28085742836,8471.79648,0.0,23,0.0
9,3,89,27741.35719384615,3148.6818461538464,119486.76923076925,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0.0,0.0,6590.549324745167,0.0,0.0,270934.923208138,112896.21990602408,5460.9811199999995,0.0,18,0.0
10,3,90,30053.656467692304,2798.8283076923076,106210.46153846153,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0.0,0.0,446.121659282624,0.0,0.0,263070.47748510976,105764.33987917891,5923.22976,0.0,16,0.0
11,1,91,33178.05792,3148.6818461538464,119486.76923076925,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0.0,0.0,1763.4299622456892,0.0,0.0,280285.53235852404,117723.33926852356,3304.20384,0.0,18,0.0
11,2,92,33333.57991384615,3148.6818461538464,119486.76923076925,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0.0,0.0,6010.75246840599,0.0,0.0,266130.84408309334,113476.01676236326,4965.22656,0.0,18,0.0
11,1,93,35150.124627692305,3498.5353846153844,132763.0769230769,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0.0,0.0,1586.2407592516975,0.0,0.0,285577.11513657524,131176.8361638252,3130.8076800000003,0.0,20,0.0
11,2,94,34782.39692307692,2973.755076923077,112848.61538461539,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,0.0,0.0,5048.0369680859585,0.0,0.0,262082.3299189076,107800.57841652943,3630.7958399999998,0.0,17,0.0
11,3,95,35439.43768615385,2623.9015384615386,99572.3076923077,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,0.0,0.0,6522.598450215897,0.0,0.0,255123.24812289147,93049.7092420918,5595.549120000001,0.0,15,0.0
12,2,96,38411.08526769231,2798.8283076923076,106210.46153846153,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,0.0,0.0,3101.9236260019243,0.0,0.0,256329.5240082279,103108.53791245961,3133.65024,0.0,16,0.0
12,1,97,38745.9072,3148.6818461538464,119486.76923076925,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,0.0,0.0,4882.140339316218,0.0,0.0,268426.447538085,114604.62889145303,1653.8256000000001,0.0,18,0.0
12,1,98,37251.05095384615,3848.388923076923,146039.38461538462,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,0.0,0.0,4982.983954149968,0.0,0.0,293408.71020913124,141056.40066123466,1346.8896000000002,0.0,22,0.0
11,1,99,34749.55163076923,3148.6818461538464,119486.76923076925,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,0.0,0.0,2203.8302129580115,0.0,0.0,266283.27110128413,117282.93901781124,1183.5936000000002,0.0,18,0.0
10,1,100,32784.46338461539,3148.6818461538464,119486.76923076925,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,0.0,0.0,1333.29298524544,0.0,0.0,266350.2864282474,118153.47624552381,944.0323199999999,0.0,18,0.0
10,0,101,30579.81385846154,4198.242461538462,159315.6923076923,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,0.0,0.0,6582.378912974382,0.0,0.0,301666.04971180565,152733.31339471793,464.0025599999999,0.0,24,0.0
8,0,102,26845.57395692308,3673.462153846154,139401.23076923078,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,0.0,0.0,5996.7983454036585,0.0,0.0,283744.0488402307,133404.43242382712,462.12768,0.0,21,0.0
