volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
0,1,36,1063.29888,1063.29888,40350.26531914894,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,62131.848983386604,0.0,0.0,6213184.898338661,0.0,257389.65001385214,102482.11430253554,2419.56288,0.0,26,-6.21318489833866
0,4,37,2419.56288,2419.56288,91818.02595744681,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,754.7521960841259,0.0,0.0,75475.21960841259,0.0,249658.43816519674,92572.77815353093,9137.37888,0.0,17,-0.0754752196084126
3,4,38,9137.37888,2973.755076923077,112848.61538461539,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,3623.301963119404,0.0,0.0,266581.84776072385,109225.31342149599,9271.94688,0.0,17,0.0
5,3,39,15435.570683076923,2798.8283076923076,106210.46153846153,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,4801.035976214014,0.0,0.0,252666.95819786482,101409.42556224752,6451.88544,0.0,16,0.0
6,2,40,19088.627815384614,3323.6086153846154,126124.92307692308,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,3609.6234434768994,0.0,0.0,271783.7842877981,122515.29963344618,5072.639039999999,0.0,19,0.0
6,2,41,20837.658239999997,2798.8283076923076,106210.46153846153,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,3980.61541493822,0.0,0.0,248687.03109582508,102229.84612352331,4376.39328,0.0,16,0.0
7,2,42,22415.22321230769,2448.974769230769,92934.15384615384,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,473.21458893010276,0.0,0.0,241845.84513918724,92460.93925722374,3617.55072,0.0,14,0.0
7,2,43,23583.79916307692,2448.974769230769,92934.15384615384,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,634.1123860603548,0.0,0.0,243031.68515206288,92300.04146009349,3438.0460799999996,0.0,14,0.0
8,1,44,24572.870473846153,2973.755076923077,112848.61538461539,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,3958.623766260527,0.0,0.0,254923.67116354554,108889.99161835486,1911.65184,0.0,17,0.0
7,1,45,23510.767236923075,3498.5353846153844,132763.0769230769,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,1191.8296350702294,0.0,0.0,279482.70201845607,131571.24728800668,1653.8256000000001,0.0,20,0.0
7,1,46,21666.05745230769,2798.8283076923076,106210.46153846153,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,925.4577294450719,0.0,0.0,252816.80290537444,105285.00380901646,1346.8896000000002,0.0,16,0.0
6,1,47,20214.11874461538,2798.8283076923076,106210.46153846153,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,0.0,0.0,708.1725387176848,0.0,0.0,252882.6829060886,105502.28899974385,1150.9343999999999,0.0,16,0.0
6,0,48,18566.224836923073,3848.388923076923,146039.38461538462,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,4375.337042065075,0.0,0.0,287600.151518364,141664.04757331955,523.8777600000001,0.0,22,0.0
5,0,49,15241.713673846149,3323.6086153846154,126124.92307692308,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,1697.1167963606567,0.0,0.0,269981.77250352496,124427.80628056242,476.4009599999999,0.0,19,0.0
4,0,50,12394.506018461532,3498.5353846153844,132763.0769230769,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,0.0,0.0,3760.242642945581,0.0,0.0,272941.20547683694,129002.83428013133,462.12768,0.0,20,0.0
3,0,51,9358.098313846147,4198.242461538462,159315.6923076923,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,0.0,0.0,18028.425118438434,0.0,0.0,281570.19380582887,141287.26718925388,401.82912000000005,0.0,24,0.0
1,0,52,5561.684972307686,5561.684972307686,211055.86441898503,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,0.0,0.0,72777.36004930086,0.0,0.0,278529.30516817287,138278.50436968417,357.55776,0.0,33,0.0
0,3,53,357.55776,357.55776,13568.668936170212,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,84000.0,36104.08095304943,0.0,19231224.28591483,0.0,273271.2614697159,133672.74988921965,1926.1065600000002,0.0,24,-19.23122428591483
0,3,54,1926.1065600000002,1926.1065600000002,73092.25297872341,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,84000.0,3447.8253760585503,0.0,9434347.612817565,0.0,298787.0187044276,160540.07835478196,1979.02656,0.0,34,-9.434347612817565
0,3,55,1979.02656,1224.4873846153846,46467.07692307692,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,84000.0,71376.57475729461,0.0,29812972.427188385,0.0,337508.73742893845,201843.65168037152,2056.0176,0.0,7,-29.812972427188384
0,4,56,2810.5567753846153,2810.5567753846153,106655.53563011457,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,59967.59772935709,0.0,0.0,5996759.772935709,0.0,300350.7096669014,166623.13335947166,5447.312639999999,0.0,33,-5.996759772935709
1,4,57,5447.312639999999,4548.096,172591.99999999997,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,18767.946967177122,0.0,0.0,285002.88576632284,153824.05303282285,5169.225600000001,0.0,26,0.0
2,4,58,6068.44224,4897.949538461538,185868.3076923077,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,3485.4229196946544,0.0,0.0,316957.37049357354,182382.88477261303,5524.666560000001,0.0,28,0.0
2,4,59,6695.1592615384625,3673.462153846154,139401.23076923078,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,7729.913560752204,0.0,0.0,265510.6238021794,131671.31720847858,5123.805120000001,0.0,21,0.0
2,4,60,8145.50222769231,4373.169230769231,165953.84615384616,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,16624.403334612056,0.0,0.0,281972.74176677316,149329.4428192341,5005.143360000001,0.0,25,0.0
2,3,61,8777.47635692308,4723.022769230769,179230.15384615384,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,0.0,0.0,34842.45903298017,0.0,0.0,279449.81181051274,144387.69481317367,2143.2902400000003,0.0,27,0.0
2,2,62,6197.743827692311,4897.949538461538,185868.3076923077,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,0.0,0.0,55887.45715400664,0.0,0.0,263261.01125784824,129980.85053830105,1304.856,0.0,28,0.0
0,3,63,2604.6502892307726,2604.6502892307726,98841.7576759412,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,27194.680030067175,0.0,0.0,2719468.0030067177,0.0,259292.65268081398,126036.43770600838,2218.4064000000003,0.0,35,-2.7194680030067175
0,2,64,2218.4064000000003,2218.4064000000003,84184.50212765958,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,26478.934238974107,0.0,0.0,2647893.4238974107,0.0,248754.16400935524,110663.43636663369,1763.8387200000002,0.0,13,-2.647893423897411
0,3,65,1763.8387200000002,1763.8387200000002,66934.4825531915,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,64718.717495757606,0.0,0.0,6471871.74957576,0.0,270429.02319086646,131653.2000489491,3336.3187200000007,0.0,14,-6.47187174957576
1,3,66,3336.3187200000007,3336.3187200000007,126607.24851063832,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,0.0,0.0,3528.9897878098855,0.0,0.0,259903.67477959656,123078.25872282844,3624.8687999999997,0.0,39,0.0
