volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1168.89696,0.0,37,0.0
13,1,1,39696.60649846154,5597.656615384615,212420.92307692306,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,71005.86789998767,0.0,0.0,259686.40768585046,141415.0551769354,679.1904,0.0,32,0.0
11,0,2,34778.14028307692,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,411.9897599999999,0.0,35,0.0
9,0,3,29067.69312,6472.290461538461,245611.6923076923,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,38629.720546571596,0.0,0.0,322835.61778332083,206981.97176112072,439.75008,0.0,37,0.0
7,1,4,23035.15273846154,6647.217230769231,252249.84615384616,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,76327.98820476877,0.0,0.0,286307.0950337339,175921.85794907738,802.02528,0.0,38,0.0
5,0,5,17189.96078769231,6122.436923076923,232335.38461538462,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,74159.92903341961,0.0,0.0,271219.28310519754,158175.455581965,454.5072,0.0,35,0.0
3,1,6,11522.031064615388,0.0,0.0,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,84000.0,126637.94406412158,0.0,46391383.21923647,0.0,321077.5259995257,210637.94406412158,726.72768,0.0,0,-46.391383219236474
4,2,7,12248.758744615388,6647.217230769231,252249.84615384616,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,111542.81570749299,0.0,0.0,252554.57466723176,140707.03044635316,1055.79936,0.0,38,0.0
2,1,8,6657.340873846158,6657.340873846158,252634.02006001107,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,96760.02539395934,0.0,0.0,265760.2853988617,155873.99466605173,832.14432,0.0,39,0.0
0,2,9,832.14432,832.14432,31578.368723404255,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,84000.0,20986.73840666427,0.0,14696021.52199928,0.0,249845.74404958336,136565.10713006853,1549.8,0.0,20,-14.696021521999281
