volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1168.89696,0.0,37,0.0
13,2,1,39696.60649846154,6297.363692307693,238973.5384615385,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,97558.4832846031,0.0,0.0,259686.40768585046,141415.0551769354,1056.16224,0.0,36,0.0
11,3,2,34455.40504615384,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,1924.776,0.0,35,0.0
10,4,3,30257.744123076922,5947.510153846154,225697.23076923078,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,18715.259008110064,0.0,0.0,322835.61778332083,206981.97176112072,4788.564479999999,0.0,34,0.0
9,3,4,29098.798449230766,5422.729846153846,205782.76923076922,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,29860.911281691835,0.0,0.0,286307.0950337339,175921.85794907738,1962.8784,0.0,31,0.0
8,3,5,25638.947003076923,5072.876307692308,192506.46153846153,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,34331.00595649652,0.0,0.0,271219.28310519754,158175.455581965,2428.51392,0.0,29,0.0
7,4,6,22994.584615384618,6122.436923076923,232335.38461538462,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,21697.440551263047,0.0,0.0,321077.5259995257,210637.94406412158,5524.666560000001,0.0,35,0.0
7,3,7,22396.814252307697,4548.096,172591.99999999997,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,31884.969553646806,0.0,0.0,252554.57466723176,140707.03044635316,1968.50304,0.0,26,0.0
6,1,8,19817.2212923077,5772.583384615385,219059.07692307694,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,63185.082257025206,0.0,0.0,265760.2853988617,155873.99466605173,844.7241600000001,0.0,33,0.0
4,1,9,14889.362067692315,6472.290461538461,245611.6923076923,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,109046.58517762378,0.0,0.0,249845.74404958336,136565.10713006853,865.34784,0.0,37,0.0
3,1,10,9282.419446153854,3673.462153846154,139401.23076923078,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,0.0,0.0,7968.183009152854,0.0,0.0,245944.61459545797,131433.04776007793,815.33088,0.0,21,0.0
2,1,11,6424.288172307699,4373.169230769231,165953.84615384616,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,34428.90749972951,0.0,0.0,248808.4569794967,131524.93865411665,829.0598400000001,0.0,25,0.0
0,0,12,2880.178781538468,2880.178781538468,109297.56457719608,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,27110.297282500775,0.0,0.0,2711029.7282500775,0.0,256892.32059668744,136407.86185969686,467.75232,0.0,32,-2.7110297282500775
0,1,13,467.75232,467.75232,17750.352765957447,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,78194.28784653399,0.0,0.0,7819428.784653399,0.0,232816.40974702346,95944.64061249144,936.8352,0.0,27,-7.819428784653399
0,2,14,936.8352,936.8352,35551.197872340425,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,69997.41855532394,0.0,0.0,6999741.855532394,0.0,246622.79107341048,105548.61642766435,2025.95904,0.0,38,-6.999741855532394
0,2,15,2025.95904,1049.5606153846154,39828.92307692308,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,72712.14288250626,0.0,0.0,7271214.288250626,0.0,249188.23580714918,112541.06595942934,2060.31168,0.0,6,-7.271214288250626
1,3,16,3036.7101046153844,3036.7101046153844,115237.64458265138,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,5249.93432095187,0.0,0.0,524993.432095187,0.0,251752.38877616858,120487.57890360325,4579.42464,0.0,34,-0.524993432095187
1,3,17,4579.42464,4579.42464,173780.865106383,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,46687.247786398,0.0,0.0,253509.18879524473,127093.61731998499,5128.34112,0.0,33,0.0
1,2,18,5128.34112,3673.462153846154,139401.23076923078,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,11556.638494276616,0.0,0.0,259512.0194486619,127844.59227495416,2957.4115200000006,0.0,21,0.0
1,4,19,4412.290486153846,4198.242461538462,159315.6923076923,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,28302.798681034503,0.0,0.0,269658.83132354775,131012.89362665781,9484.05024,0.0,24,0.0
3,4,20,9698.098264615386,3848.388923076923,146039.38461538462,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,0.0,0.0,2789.0780238662555,0.0,0.0,281722.62204277696,143250.30659151837,9313.160055652173,0.0,22,0.0
5,4,21,15162.869397190636,3848.388923076923,146039.38461538462,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,0.0,0.0,3914.6701715450326,0.0,0.0,281740.7067488555,142124.7144438396,8760.2256,0.0,22,0.0
6,4,22,20074.70607411371,3673.462153846154,139401.23076923078,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,0.0,0.0,1815.3638797029562,0.0,0.0,276524.56080986426,137585.86688952782,8392.8096,0.0,21,0.0
8,4,23,24794.053520267556,3673.462153846154,139401.23076923078,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,0.0,0.0,1416.4109881757468,0.0,0.0,278081.1372973546,137984.81978105503,9489.312,0.0,21,0.0
10,4,24,30609.9033664214,3848.388923076923,146039.38461538462,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,2613.7410598862334,0.0,0.0,290325.77507737133,143425.6435554984,9971.09568,0.0,22,0.0
12,2,25,36732.61012334448,4897.949538461538,185868.3076923077,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,0.0,0.0,2464.3662375477143,0.0,0.0,329525.6672677294,183403.94145475997,4647.0412799999995,0.0,28,0.0
12,2,26,36481.70186488294,4548.096,172591.99999999997,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,5924.1914469765325,0.0,0.0,313822.97533251636,166667.80855302344,4193.25984,0.0,26,0.0
12,2,27,36126.86570488294,4373.169230769231,165953.84615384616,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,3342.621978781797,0.0,0.0,309256.58704763796,162611.22417506436,3809.15136,0.0,25,0.0
11,2,28,35562.84783411371,4198.242461538462,159315.6923076923,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,5909.601453001378,0.0,0.0,302204.84344165475,153406.09085469093,3596.80608,0.0,24,0.0
11,2,29,34961.411452575245,4373.169230769231,165953.84615384616,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,2642.6522000478,0.0,0.0,310085.89999781986,163311.19395379836,3446.63424,0.0,25,0.0
11,2,30,34034.876461806016,4373.169230769231,165953.84615384616,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,4701.631752496352,0.0,0.0,309859.84117183584,161252.2144013498,3449.11392,0.0,25,0.0
11,1,31,33110.821151036784,4198.242461538462,159315.6923076923,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,0.0,0.0,492.9092517393001,0.0,0.0,313334.6882683898,158822.783055953,2155.9305600000002,0.0,24,0.0
10,0,32,31068.509249498322,4548.096,172591.99999999997,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,0.0,0.0,2104.250093703624,0.0,0.0,323460.8319077568,170487.74990629635,1108.5983999999999,0.0,26,0.0
9,0,33,27629.01164949832,3323.6086153846154,126124.92307692308,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,5921.261183844399,0.0,0.0,268285.6854262847,120203.66189307868,1069.10496,0.0,19,0.0
8,0,34,25374.507994113705,4198.242461538462,159315.6923076923,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0,1024.6987073650816,0.0,0.0,307847.2717382175,158290.99360032723,1183.47264,0.0,24,0.0
7,0,35,22359.738172575242,3848.388923076923,146039.38461538462,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0,3385.055994716793,0.0,0.0,292657.4103968069,142654.32862066783,1063.29888,0.0,22,0.0
