volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
0,1,17,1064.0246399999999,1064.0246399999999,40377.806595744674,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,84000.0,2715.8107242403203,0.0,9214743.217272095,0.0,253509.18879524473,127093.61731998499,1184.5691686956523,0.0,7,-9.214743217272096
0,1,18,1184.5691686956523,1184.5691686956523,44952.25297872341,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,82892.33929623076,0.0,0.0,8289233.929623076,0.0,259512.0194486619,127844.59227495416,1295.6025599999998,0.0,26,-8.289233929623077
0,0,19,1295.6025599999998,1295.6025599999998,49165.76893617021,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,81847.1246904876,0.0,0.0,8184712.46904876,0.0,269658.83132354775,131012.89362665781,510.63264000000004,0.0,9,-8.18471246904876
0,0,20,510.63264000000004,510.63264000000004,19377.583191489364,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,39872.723400029005,0.0,20361817.0200087,0.0,281722.62204277696,143250.30659151837,624.93984,0.0,36,-20.3618170200087
0,2,21,624.93984,524.7803076923077,19914.46153846154,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,84000.0,38210.25290537806,0.0,19863075.87161342,0.0,281740.7067488555,142124.7144438396,3499.4937600000003,0.0,3,-19.86307587161342
1,2,22,3599.6532923076925,3599.6532923076925,136600.3182487725,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,985.5486407553253,0.0,0.0,98554.86407553253,0.0,276524.56080986426,137585.86688952782,3379.19904,0.0,21,-0.09855486407553253
1,3,23,3379.19904,3379.19904,128234.47893617021,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,9750.34084488482,0.0,0.0,975034.084488482,0.0,278081.1372973546,137984.81978105503,5059.69632,0.0,25,-0.975034084488482
1,2,24,5059.69632,5059.69632,192006.30489361702,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,0.0,0.0,48580.66133811863,0.0,0.0,290325.77507737133,143425.6435554984,3878.0985600000004,0.0,34,0.0
1,1,25,3878.0985600000004,3878.0985600000004,147166.81148936172,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,36237.12996539826,0.0,0.0,3623712.9965398256,0.0,329525.6672677294,183403.94145475997,2870.50176,0.0,25,-3.6237129965398256
0,0,26,2870.50176,2870.50176,108930.33914893618,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,57737.46940408726,0.0,0.0,5773746.940408725,0.0,313822.97533251636,166667.80855302344,1483.63488,0.0,25,-5.773746940408725
0,0,27,1483.63488,1483.63488,56301.25468085107,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,84000.0,22309.969494213292,0.0,15092990.848263986,0.0,309256.58704763796,162611.22417506436,1653.64416,0.0,22,-15.092990848263986
0,0,28,1653.64416,1653.64416,62752.79872340426,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,84000.0,6653.292131286667,0.0,10395987.639386,0.0,302204.84344165475,153406.09085469093,1415.05056,0.0,18,-10.395987639386
0,0,29,1415.05056,1415.05056,53698.60404255319,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,84000.0,25612.58991124516,0.0,16083776.973373547,0.0,310085.89999781986,163311.19395379836,1270.7452799999999,0.0,16,-16.083776973373546
0,1,30,1270.7452799999999,1270.7452799999999,48222.48021276595,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,84000.0,29029.734188583854,0.0,17108920.256575156,0.0,309859.84117183584,161252.2144013498,2129.98464,0.0,30,-17.108920256575157
0,2,31,2129.98464,2129.98464,80829.05659574468,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,77993.72646020833,0.0,0.0,7799372.646020833,0.0,313334.6882683898,158822.783055953,3733.3094399999995,0.0,26,-7.799372646020833
1,1,32,3733.3094399999995,3733.3094399999995,141672.3268085106,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,28815.423097785737,0.0,0.0,2881542.309778574,0.0,323460.8319077568,170487.74990629635,2051.4816,0.0,35,-2.881542309778574
0,2,33,2051.4816,1574.3409230769232,59743.384615384624,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,60460.277277694055,0.0,0.0,6046027.727769406,0.0,268285.6854262847,120203.66189307868,3150.64512,0.0,9,-6.046027727769405
1,2,34,3627.785796923077,3627.785796923077,137667.8958101473,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,20623.09779017992,0.0,0.0,2062309.7790179919,0.0,307847.2717382175,158290.99360032723,3220.80192,0.0,35,-2.062309779017992
1,4,35,3220.80192,3220.80192,122223.59531914894,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,20430.733301518892,0.0,0.0,2043073.3301518892,0.0,292657.4103968069,142654.32862066783,8068.2739200000005,0.0,39,-2.043073330151889
2,3,36,8068.2739200000005,2798.8283076923076,106210.46153846153,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,3728.3472359259904,0.0,0.0,257389.65001385214,102482.11430253554,4933.9584,0.0,16,0.0
3,3,37,10203.404012307692,2448.974769230769,92934.15384615384,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,361.3756926229107,0.0,0.0,249658.43816519674,92572.77815353093,5638.42944,0.0,14,0.0
4,1,38,13392.858683076924,2973.755076923077,112848.61538461539,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,3623.301963119404,0.0,0.0,266581.84776072385,109225.31342149599,3088.4112000000005,0.0,17,0.0
4,0,39,13507.514806153848,2798.8283076923076,106210.46153846153,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,4801.035976214014,0.0,0.0,252666.95819786482,101409.42556224752,1714.3660800000002,0.0,16,0.0
4,1,40,12423.05257846154,3323.6086153846154,126124.92307692308,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,3609.6234434768994,0.0,0.0,271783.7842877981,122515.29963344618,3119.49792,0.0,19,0.0
4,3,41,12218.941883076925,2798.8283076923076,106210.46153846153,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,3980.61541493822,0.0,0.0,248687.03109582508,102229.84612352331,6027.799679999999,0.0,16,0.0
5,4,42,15447.913255384618,2448.974769230769,92934.15384615384,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,473.21458893010276,0.0,0.0,241845.84513918724,92460.93925722374,10203.76224,0.0,14,0.0
7,3,43,23202.70072615385,2448.974769230769,92934.15384615384,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,634.1123860603548,0.0,0.0,243031.68515206288,92300.04146009349,5595.549120000001,0.0,14,0.0
8,4,44,26349.27507692308,2973.755076923077,112848.61538461539,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,3958.623766260527,0.0,0.0,254923.67116354554,108889.99161835486,8742.14208,0.0,17,0.0
10,3,45,32117.662080000002,3498.5353846153844,132763.0769230769,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,1191.8296350702294,0.0,0.0,279482.70201845607,131571.24728800668,4183.46208,0.0,20,0.0
10,3,46,32802.58877538462,2798.8283076923076,106210.46153846153,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,925.4577294450719,0.0,0.0,252816.80290537444,105285.00380901646,3517.57728,0.0,16,0.0
11,3,47,33521.33774769231,2798.8283076923076,106210.46153846153,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,0.0,0.0,708.1725387176848,0.0,0.0,252882.6829060886,105502.28899974385,2924.2079999999996,0.0,16,0.0
11,3,48,33646.71744000001,3848.388923076923,146039.38461538462,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,4375.337042065075,0.0,0.0,287600.151518364,141664.04757331955,2928.07872,0.0,22,0.0
10,4,49,32726.407236923085,3323.6086153846154,126124.92307692308,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,1697.1167963606567,0.0,0.0,269981.77250352496,124427.80628056242,6758.1561599999995,0.0,19,0.0
12,3,50,36160.95478153847,3498.5353846153844,132763.0769230769,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,0.0,0.0,3760.242642945581,0.0,0.0,272941.20547683694,129002.83428013133,2561.9328,0.0,20,0.0
11,4,51,35224.352196923086,3848.388923076923,146039.38461538462,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,0.0,0.0,4752.117426130746,0.0,0.0,281570.19380582887,141287.26718925388,6572.90592,0.0,22,0.0
12,4,52,37948.86919384616,3673.462153846154,139401.23076923078,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,0.0,0.0,1122.7263995466055,0.0,0.0,278529.30516817287,138278.50436968417,5902.2432,0.0,21,0.0
13,4,53,40177.65024000001,3673.462153846154,139401.23076923078,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,0.0,0.0,5728.480880011135,0.0,0.0,273271.2614697159,133672.74988921965,5787.478455652174,0.0,21,0.0
14,4,54,42291.66654180603,4373.169230769231,165953.84615384616,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,0.0,0.0,5413.767799064197,0.0,0.0,298787.0187044276,160540.07835478196,5644.77984,0.0,25,0.0
14,4,55,43563.277151036804,5422.729846153846,205782.76923076922,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,0.0,0.0,3939.1175503976992,0.0,0.0,337508.73742893845,201843.65168037152,4788.564479999999,0.0,31,0.0
14,4,56,42929.11178488296,4548.096,172591.99999999997,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,0.0,0.0,5968.866640528315,0.0,0.0,300350.7096669014,166623.13335947166,5447.312639999999,0.0,26,0.0
14,4,57,43828.32842488296,4198.242461538462,159315.6923076923,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,5491.639274869463,0.0,0.0,285002.88576632284,153824.05303282285,5169.225600000001,0.0,24,0.0
14,3,58,44799.3115633445,4897.949538461538,185868.3076923077,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,3485.4229196946544,0.0,0.0,316957.37049357354,182382.88477261303,2199.83904,0.0,28,0.0
14,3,59,42101.20106488296,3498.5353846153844,132763.0769230769,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,1091.759714598331,0.0,0.0,265510.6238021794,131671.31720847858,1968.50304,0.0,20,0.0
13,3,60,40571.16872026758,4023.3156923076926,152677.53846153847,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,3348.095642304368,0.0,0.0,281972.74176677316,149329.4428192341,2433.35232,0.0,23,0.0
12,2,61,38981.20534795989,3848.388923076923,146039.38461538462,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,0.0,0.0,1651.6898022109526,0.0,0.0,279449.81181051274,144387.69481317367,1415.3529600000002,0.0,22,0.0
12,1,62,36548.169384882975,3498.5353846153844,132763.0769230769,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,0.0,0.0,2782.2263847758586,0.0,0.0,263261.01125784824,129980.85053830105,815.33088,0.0,20,0.0
11,3,63,33864.964880267595,3323.6086153846154,126124.92307692308,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,0.0,0.0,88.48537091469916,0.0,0.0,259292.65268081398,126036.43770600838,2218.104,0.0,19,0.0
10,2,64,32759.46026488298,2973.755076923077,112848.61538461539,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,0.0,0.0,2185.1790179817035,0.0,0.0,248754.16400935524,110663.43636663369,1756.8230400000002,0.0,17,0.0
10,2,65,31542.5282279599,3498.5353846153844,132763.0769230769,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,0.0,0.0,1109.8768741278036,0.0,0.0,270429.02319086646,131653.2000489491,1639.37088,0.0,20,0.0
9,4,66,29683.363723344515,3323.6086153846154,126124.92307692308,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,0.0,0.0,3046.664354094639,0.0,0.0,259903.67477959656,123078.25872282844,8140.1846399999995,0.0,19,0.0
11,4,67,34499.9397479599,3323.6086153846154,126124.92307692308,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,0.0,0.0,4446.352225281138,0.0,0.0,259982.51634072966,121678.57085164194,9859.20768,0.0,19,0.0
13,4,68,41035.53881257528,3498.5353846153844,132763.0769230769,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,0.0,0.0,1851.4688083847286,0.0,0.0,262592.1720142353,130911.60811469218,9888.66144,0.0,20,0.0
15,4,69,47425.6648679599,3498.5353846153844,132763.0769230769,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,0.0,0.0,3947.5091656921286,0.0,0.0,258253.25809987602,128815.56775738478,9869.48928,0.0,20,0.0
17,4,70,53796.61876334452,3848.388923076923,146039.38461538462,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,0.0,0.0,5616.790534384723,0.0,0.0,272176.6777959837,140422.5940809999,10097.075520000002,45.305360267608194,22,0.0
19,3,71,60000.0,3498.5353846153844,132763.0769230769,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,3782.1638352892187,0.0,0.0,273093.8679571654,128980.91308778769,4919.1408,1420.6054153846198,20,0.0
19,3,72,60000.0,3848.388923076923,146039.38461538462,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0.0,0.0,5213.479570706724,0.0,0.0,283415.54233550857,140825.9050446779,5236.90272,1388.5137969230782,22,0.0
19,2,73,60000.0,4198.242461538462,159315.6923076923,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,0.0,0.0,2173.318755824439,0.0,0.0,295687.2313258777,157142.37355186787,3499.4937600000003,0.0,24,0.0
19,3,74,59301.25129846154,4198.242461538462,159315.6923076923,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,5101.1817504464125,0.0,0.0,295705.62769014214,154214.5105572459,5234.78592,337.7947569230819,24,0.0
19,2,75,60000.0,4023.3156923076926,152677.53846153847,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,3630.3143339745293,0.0,0.0,290399.59062588343,149047.22412756394,3626.80416,0.0,23,0.0
19,2,76,59603.48846769231,3848.388923076923,146039.38461538462,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0.0,0.0,1662.126447523362,0.0,0.0,291982.9919786408,144377.25816786126,3750.9696000000004,0.0,22,0.0
19,1,77,59506.069144615394,4198.242461538462,159315.6923076923,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,0.0,0.0,4572.993113361765,0.0,0.0,304438.6446116532,154742.69919433055,3018.738239999999,0.0,24,0.0
19,0,78,58326.564923076934,5072.876307692308,192506.46153846153,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,0.0,0.0,1732.0878958272806,0.0,0.0,344314.078180745,190774.37364263425,1561.5936,0.0,29,0.0
18,0,79,54815.28221538463,4723.022769230769,179230.15384615384,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,0.0,0.0,4610.6797439527,0.0,0.0,328340.7778951762,174619.47410220114,1653.64416,0.0,27,0.0
17,1,80,51745.903606153865,4373.169230769231,165953.84615384616,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,0.0,0.0,2636.550611169776,0.0,0.0,314349.02884608536,163317.29554267638,2561.20704,0.0,25,0.0
16,2,81,49933.94141538464,4548.096,172591.99999999997,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,0.0,0.0,1871.7566930386238,0.0,0.0,322916.47848921834,170720.24330696135,3358.9987199999996,0.0,26,0.0
16,1,82,48744.84413538464,4548.096,172591.99999999997,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,0.0,0.0,2796.6438770360255,0.0,0.0,324539.3006225413,169795.35612296395,2164.5792,0.0,26,0.0
15,2,83,46361.327335384645,4373.169230769231,165953.84615384616,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,0.0,0.0,22.152164263505256,0.0,0.0,324309.3460692367,165931.69398958265,3385.9727999999996,0.0,25,0.0
15,1,84,45374.13090461542,4548.096,172591.99999999997,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,0.0,0.0,4897.273256981163,0.0,0.0,327844.07606003765,167694.7267430188,2230.8048000000003,0.0,26,0.0
14,1,85,43056.83970461542,4897.949538461538,185868.3076923077,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,0.0,0.0,1927.0388629481313,0.0,0.0,338144.7260220777,183941.26882935956,2144.86272,0.0,28,0.0
13,0,86,40303.75288615388,3673.462153846154,139401.23076923078,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,0.0,0.0,5692.578331243043,0.0,0.0,286387.8691902277,133708.65243798774,1183.47264,0.0,21,0.0
12,0,87,37813.76337230773,4373.169230769231,165953.84615384616,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,0.0,0.0,745.8544532454398,0.0,0.0,322262.0935318128,165207.99170060072,1063.29888,0.0,25,0.0
11,0,88,34503.893021538504,4023.3156923076926,152677.53846153847,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,0.0,0.0,1121.2576041101129,0.0,0.0,306810.46157574235,151556.28085742836,1285.6838400000001,0.0,23,0.0
10,1,89,31766.261169230813,3148.6818461538464,119486.76923076925,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,0.0,0.0,6590.549324745167,0.0,0.0,270934.923208138,112896.21990602408,2885.86368,0.0,18,0.0
10,0,90,31503.443003076965,2798.8283076923076,106210.46153846153,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,0.0,0.0,446.121659282624,0.0,0.0,263070.47748510976,105764.33987917891,1744.6665600000001,0.0,16,0.0
10,0,91,30449.28125538466,3148.6818461538464,119486.76923076925,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,0.0,0.0,1763.4299622456892,0.0,0.0,280285.53235852404,117723.33926852356,1714.3660800000002,0.0,18,0.0
9,0,92,29014.965489230814,3148.6818461538464,119486.76923076925,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,0.0,0.0,6010.75246840599,0.0,0.0,266130.84408309334,113476.01676236326,1516.3545599999998,0.0,18,0.0
9,0,93,27382.638203076967,3498.5353846153844,132763.0769230769,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,0.0,0.0,1586.2407592516975,0.0,0.0,285577.11513657524,131176.8361638252,1511.93952,0.0,20,0.0
8,1,94,25396.042338461582,2973.755076923077,112848.61538461539,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,0.0,0.0,5048.0369680859585,0.0,0.0,262082.3299189076,107800.57841652943,2570.2185600000003,0.0,17,0.0
8,1,95,24992.505821538507,2623.9015384615386,99572.3076923077,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,0.0,0.0,6522.598450215897,0.0,0.0,255123.24812289147,93049.7092420918,2112.5664,0.0,15,0.0
8,1,96,24481.17068307697,2798.8283076923076,106210.46153846153,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,0.0,0.0,3101.9236260019243,0.0,0.0,256329.5240082279,103108.53791245961,2046.3408,0.0,16,0.0
7,2,97,23728.683175384664,3148.6818461538464,119486.76923076925,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,0.0,0.0,4882.140339316218,0.0,0.0,268426.447538085,114604.62889145303,2567.376,0.0,18,0.0
7,3,98,23147.377329230818,3848.388923076923,146039.38461538462,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,0.0,0.0,4982.983954149968,0.0,0.0,293408.71020913124,141056.40066123466,3486.4905599999997,0.0,22,0.0
7,2,99,22785.478966153893,3148.6818461538464,119486.76923076925,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,0.0,0.0,2203.8302129580115,0.0,0.0,266283.27110128413,117282.93901781124,1676.92896,0.0,18,0.0
7,1,100,21313.726080000048,3148.6818461538464,119486.76923076925,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,0.0,0.0,1333.29298524544,0.0,0.0,266350.2864282474,118153.47624552381,944.0323199999999,0.0,18,0.0
6,1,101,19109.0765538462,4198.242461538462,159315.6923076923,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,0.0,0.0,6582.378912974382,0.0,0.0,301666.04971180565,152733.31339471793,867.94848,0.0,24,0.0
5,2,102,15778.782572307737,3673.462153846154,139401.23076923078,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,0.0,0.0,5996.7983454036585,0.0,0.0,283744.0488402307,133404.43242382712,1291.91328,0.0,21,0.0
