volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
0,3,69,2325.8188800000003,2274.048,86295.99999999999,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,42519.56775738479,0.0,0.0,4251956.77573848,0.0,258253.25809987602,128815.56775738478,5128.34112,0.0,13,-4.2519567757384795
1,3,70,5180.112000000001,3673.462153846154,139401.23076923078,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,1021.3633117691206,0.0,0.0,102136.33117691206,0.0,272176.6777959837,140422.5940809999,4936.68,0.0,21,-0.10213633117691207
2,2,71,6443.329846153847,6122.436923076923,232335.38461538462,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,103354.47152759694,0.0,0.0,273093.8679571654,128980.91308778769,2806.0300799999995,0.0,35,0.0
1,2,72,3126.923003076923,3126.923003076923,118661.06057283143,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,22164.844471846474,0.0,0.0,2216484.4471846474,0.0,283415.54233550857,140825.9050446779,3305.95776,0.0,21,-2.2164844471846474
1,3,73,3305.95776,3305.95776,125455.10510638297,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,31687.268445484908,0.0,0.0,3168726.844548491,0.0,295687.2313258777,157142.37355186787,5435.639999999999,0.0,29,-3.1687268445484906
1,4,74,5435.639999999999,5247.803076923077,199144.6153846154,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,44930.104827369505,0.0,0.0,295705.62769014214,154214.5105572459,8376.41952,0.0,30,0.0
2,4,75,8564.256443076922,4023.3156923076926,152677.53846153847,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,3630.3143339745293,0.0,0.0,290399.59062588343,149047.22412756394,9990.025920000002,0.0,23,0.0
4,3,76,14530.96667076923,3848.388923076923,146039.38461538462,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0.0,0.0,1662.126447523362,0.0,0.0,291982.9919786408,144377.25816786126,5378.244479999999,0.0,22,0.0
5,2,77,16060.822227692306,4198.242461538462,159315.6923076923,105982.73087603849,5646.612610231015,38066.60193105314,149695.94541732263,0.0,0.0,4572.993113361765,0.0,0.0,304438.6446116532,154742.69919433055,4569.92928,0.0,24,0.0
5,2,78,16432.509046153846,5072.876307692308,192506.46153846153,108538.97196199423,6193.824760524929,38806.90781559161,153539.70453811076,0.0,0.0,1732.0878958272806,0.0,0.0,344314.078180745,190774.37364263425,4135.2595200000005,0.0,29,0.0
5,1,79,15494.89225846154,4723.022769230769,179230.15384615384,108987.32106684642,6290.190766913083,38443.79195921555,153721.30379297506,0.0,0.0,4610.6797439527,0.0,0.0,328340.7778951762,174619.47410220114,2761.1539200000007,0.0,27,0.0
4,1,80,13533.023409230771,5072.876307692308,192506.46153846153,105242.78086242783,6685.458508578522,39103.49393240264,151031.73330340898,0.0,0.0,29189.16599578515,0.0,0.0,314349.02884608536,163317.29554267638,2451.31488,0.0,29,0.0
