volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1103.63904,0.0,37,0.0
13,3,1,39631.34857846154,6122.436923076923,232335.38461538462,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,90920.32943844923,0.0,0.0,259686.40768585046,141415.0551769354,1890.36288,0.0,35,0.0
11,4,2,35399.27453538462,5247.803076923077,199144.6153846154,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,30555.22076486671,0.0,0.0,284769.89501704235,168589.3946197487,5644.77984,0.0,30,0.0
11,4,3,35796.251298461546,5597.656615384615,212420.92307692306,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,5438.951315802347,0.0,0.0,322835.61778332083,206981.97176112072,5023.34784,0.0,32,0.0
11,3,4,35221.942523076934,5597.656615384615,212420.92307692306,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,36499.06512784568,0.0,0.0,286307.0950337339,175921.85794907738,1948.54464,0.0,32,0.0
10,3,5,31572.83054769232,4897.949538461538,185868.3076923077,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,27692.852110342676,0.0,0.0,271219.28310519754,158175.455581965,2282.1523199999997,0.0,28,0.0
9,4,6,28957.033329230784,5597.656615384615,212420.92307692306,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,1782.9790128014865,0.0,0.0,321077.5259995257,210637.94406412158,5524.666560000001,0.0,32,0.0
9,4,7,28884.04327384617,3848.388923076923,146039.38461538462,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,5332.35416903146,0.0,0.0,252554.57466723176,140707.03044635316,5123.805120000001,0.0,22,0.0
10,4,8,30159.45947076925,4198.242461538462,159315.6923076923,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,3441.6976416405814,0.0,0.0,265760.2853988617,155873.99466605173,5005.143360000001,0.0,24,0.0
10,4,9,30966.360369230788,3673.462153846154,139401.23076923078,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,2836.1236391622515,0.0,0.0,249845.74404958336,136565.10713006853,5318.42976,0.0,21,0.0
10,4,10,32611.327975384633,3498.5353846153844,132763.0769230769,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,0.0,0.0,1330.0291629989806,0.0,0.0,245944.61459545797,131433.04776007793,4863.68064,0.0,20,0.0
11,3,11,33976.47323076925,3498.5353846153844,132763.0769230769,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,0.0,0.0,1238.1382689602615,0.0,0.0,248808.4569794967,131524.93865411665,2218.4064000000003,0.0,20,0.0
