volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1180.872,0.0,37,0.0
13,3,1,39708.58153846154,6122.436923076923,232335.38461538462,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,90920.32943844923,0.0,0.0,259686.40768585046,141415.0551769354,1942.9804800000004,0.0,35,0.0
11,3,2,35529.12509538462,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,1979.02656,0.0,35,0.0
10,2,3,31385.714732307693,6122.436923076923,232335.38461538462,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,25353.41285426391,0.0,0.0,322835.61778332083,206981.97176112072,1108.0540799999999,0.0,35,0.0
8,1,4,26371.331889230773,4723.022769230769,179230.15384615384,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,3308.2958970764594,0.0,0.0,286307.0950337339,175921.85794907738,789.92928,0.0,27,0.0
7,1,5,22438.238400000006,5597.656615384615,212420.92307692306,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,54245.46749495805,0.0,0.0,271219.28310519754,158175.455581965,909.07488,0.0,32,0.0
5,0,6,17749.65666461539,5597.656615384615,212420.92307692306,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,1782.9790128014865,0.0,0.0,321077.5259995257,210637.94406412158,433.3392,0.0,32,0.0
4,0,7,12585.339249230778,4723.022769230769,179230.15384615384,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,38523.12339980068,0.0,0.0,252554.57466723176,140707.03044635316,399.77279999999996,0.0,27,0.0
2,0,8,8262.08928000001,5422.729846153846,205782.76923076922,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,49908.77456471749,0.0,0.0,265760.2853988617,155873.99466605173,479.78784,0.0,31,0.0
1,0,9,3319.1472738461634,3319.1472738461634,125955.62325150064,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,10609.483878567888,0.0,0.0,1060948.3878567887,0.0,249845.74404958336,136565.10713006853,462.12768,0.0,26,-1.0609483878567887
0,0,10,462.12768,462.12768,17536.907872340427,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,29896.139887737503,0.0,17368841.966321252,0.0,245944.61459545797,131433.04776007793,449.91334956521735,0.0,3,-17.368841966321252
0,0,11,449.91334956521735,449.91334956521735,17073.396170212764,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,30451.542483903875,0.0,17535462.745171163,0.0,248808.4569794967,131524.93865411665,496.72224000000006,0.0,7,-17.535462745171163
0,0,12,496.72224000000006,496.72224000000006,18849.70872340426,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,33558.1531362926,0.0,18467445.94088778,0.0,256892.32059668744,136407.86185969686,462.12768,0.0,32,-18.467445940887778
0,1,13,462.12768,462.12768,17536.907872340427,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,78407.73274015101,0.0,0.0,7840773.274015102,0.0,232816.40974702346,95944.64061249144,936.8352,0.0,27,-7.840773274015102
0,2,14,936.8352,936.8352,35551.197872340425,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,69997.41855532394,0.0,0.0,6999741.855532394,0.0,246622.79107341048,105548.61642766435,1951.0848,0.0,38,-6.999741855532394
0,2,15,1951.0848,1049.5606153846154,39828.92307692308,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,72712.14288250626,0.0,0.0,7271214.288250626,0.0,249188.23580714918,112541.06595942934,2060.2512,0.0,6,-7.271214288250626
0,3,16,2961.7753846153846,2961.7753846153846,112394.00777414076,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,8093.5711294624925,0.0,0.0,809357.1129462493,0.0,251752.38877616858,120487.57890360325,4643.83584,0.0,21,-0.8093571129462493
1,3,17,4643.83584,4643.83584,176225.1534042553,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,0.0,0.0,49131.53608427032,0.0,0.0,253509.18879524473,127093.61731998499,5128.34112,0.0,33,0.0
1,3,18,5128.34112,4723.022769230769,179230.15384615384,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,0.0,0.0,51385.56157119968,0.0,0.0,259512.0194486619,127844.59227495416,4862.41056,0.0,27,0.0
1,2,19,5267.728910769231,4548.096,172591.99999999997,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,0.0,0.0,41579.10637334216,0.0,0.0,269658.83132354775,131012.89362665781,2864.6352,0.0,26,0.0
1,2,20,3584.268110769232,3584.268110769232,136016.47849427172,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,7233.8280972466455,0.0,0.0,723382.8097246645,0.0,281722.62204277696,143250.30659151837,3305.95776,0.0,36,-0.7233828097246645
1,1,21,3305.95776,3305.95776,125455.10510638297,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,16669.609337456626,0.0,0.0,1666960.9337456627,0.0,281740.7067488555,142124.7144438396,2072.28672,0.0,28,-1.6669609337456628
0,2,22,2072.28672,2072.28672,78639.52510638298,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,58946.341783144846,0.0,0.0,5894634.178314485,0.0,276524.56080986426,137585.86688952782,3362.3251199999995,0.0,26,-5.894634178314485
1,1,23,3362.3251199999995,3362.3251199999995,127594.14425531913,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,10390.675525735904,0.0,0.0,1039067.5525735903,0.0,278081.1372973546,137984.81978105503,1963.05984,0.0,34,-1.0390675525735904
0,0,24,1963.05984,1963.05984,74494.5629787234,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,68931.08057677498,0.0,0.0,6893108.057677498,0.0,290325.77507737133,143425.6435554984,1122.1538086956523,0.0,25,-6.893108057677498
0,3,25,1122.1538086956523,1122.1538086956523,42583.70319148937,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,84000.0,56820.238263270614,0.0,25446071.478981186,0.0,329525.6672677294,183403.94145475997,6074.0064,0.0,12,-25.446071478981185
2,4,26,6074.0064,4723.022769230769,179230.15384615384,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,0.0,0.0,12562.345293130405,0.0,0.0,313822.97533251636,166667.80855302344,8534.3328,0.0,27,0.0
3,3,27,9885.316430769231,4373.169230769231,165953.84615384616,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,0.0,0.0,3342.621978781797,0.0,0.0,309256.58704763796,162611.22417506436,5332.64256,0.0,25,0.0
3,2,28,10844.78976,4373.169230769231,165953.84615384616,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,0.0,0.0,12547.755299155222,0.0,0.0,302204.84344165475,153406.09085469093,3496.16736,0.0,25,0.0
3,0,29,9967.787889230769,6647.217230769231,252249.84615384616,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,88938.6522000478,0.0,0.0,310085.89999781986,163311.19395379836,1270.7452799999999,0.0,38,0.0
1,1,30,4591.315938461538,4023.3156923076926,152677.53846153847,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,8574.675939811335,0.0,0.0,857467.5939811335,0.0,309859.84117183584,161252.2144013498,2129.98464,0.0,23,-0.8574675939811336
0,2,31,2697.9848861538458,2697.9848861538458,102383.63646481177,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,56439.14659114124,0.0,0.0,5643914.659114124,0.0,313334.6882683898,158822.783055953,3566.1427200000003,0.0,26,-5.643914659114124
1,2,32,3566.1427200000003,3566.1427200000003,135328.65276595746,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,35159.09714033888,0.0,0.0,3515909.714033888,0.0,323460.8319077568,170487.74990629635,3469.19328,0.0,30,-3.515909714033888
1,1,33,3469.19328,3469.19328,131649.59723404257,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,11445.935340963886,0.0,0.0,268285.6854262847,120203.66189307868,2187.5616,0.0,26,0.0
0,0,34,2187.5616,2187.5616,83013.99787234042,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,75276.99572798681,0.0,0.0,7527699.572798681,0.0,307847.2717382175,158290.99360032723,1183.47264,0.0,16,-7.5276995727986815
0,0,35,1183.47264,1183.47264,44910.64170212766,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,84000.0,13743.686918540174,0.0,12523106.075562052,0.0,292657.4103968069,142654.32862066783,1144.16064,0.0,17,-12.523106075562053
0,0,36,1144.16064,1144.16064,43418.822553191494,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,59063.29174934405,0.0,0.0,5906329.174934405,0.0,257389.65001385214,102482.11430253554,1310.66208,0.0,11,-5.906329174934405
0,1,37,1310.66208,1310.66208,49737.250425531915,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,42835.52772799902,0.0,0.0,4283552.772799902,0.0,249658.43816519674,92572.77815353093,2873.5257600000004,0.0,8,-4.283552772799902
0,0,38,2873.5257600000004,2873.5257600000004,109045.09446808512,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,180.218953410862,0.0,0.0,18021.8953410862,0.0,266581.84776072385,109225.31342149599,1744.6665600000001,0.0,33,-0.0180218953410862
0,0,39,1744.6665600000001,1744.6665600000001,66206.93382978725,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,35202.49173246027,0.0,0.0,3520249.173246027,0.0,252666.95819786482,101409.42556224752,1768.0118400000001,0.0,31,-3.520249173246027
0,0,40,1768.0118400000001,1768.0118400000001,67092.84489361703,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,55422.45473982915,0.0,0.0,5542245.473982914,0.0,271783.7842877981,122515.29963344618,1636.04448,0.0,16,-5.542245473982915
0,0,41,1636.04448,1636.04448,62084.922765957446,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,40144.923357565865,0.0,0.0,4014492.3357565864,0.0,248687.03109582508,102229.84612352331,1511.93952,0.0,26,-4.014492335756587
0,0,42,1511.93952,1511.93952,57375.36446808511,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,35085.574789138635,0.0,0.0,3508557.4789138637,0.0,241845.84513918724,92460.93925722374,1212.14016,0.0,28,-3.508557478913864
0,2,43,1212.14016,1212.14016,45998.52212765957,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,46301.51933243392,0.0,0.0,4630151.933243392,0.0,243031.68515206288,92300.04146009349,3438.0460799999996,0.0,37,-4.6301519332433925
1,3,44,3438.0460799999996,2973.755076923077,112848.61538461539,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,3958.623766260527,0.0,0.0,254923.67116354554,108889.99161835486,5330.04192,0.0,17,0.0
1,2,45,5794.332923076922,4723.022769230769,179230.15384615384,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,47658.906558147166,0.0,0.0,279482.70201845607,131571.24728800668,2471.33376,0.0,27,0.0
1,2,46,3542.6439138461533,2798.8283076923076,106210.46153846153,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,925.4577294450719,0.0,0.0,252816.80290537444,105285.00380901646,2157.50304,0.0,16,0.0
0,3,47,2901.3186461538457,1574.3409230769232,59743.384615384624,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,45758.90438435922,0.0,0.0,4575890.438435922,0.0,252882.6829060886,105502.28899974385,2924.2079999999996,0.0,9,-4.5758904384359225
1,3,48,4251.185723076922,3148.6818461538464,119486.76923076925,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,22177.2783425503,0.0,0.0,2217727.83425503,0.0,287600.151518364,141664.04757331955,2928.07872,0.0,18,-2.21772783425503
1,4,49,4030.5825969230755,874.6338461538461,33190.76923076923,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,84000.0,7237.037049793202,0.0,10571111.114937961,0.0,269981.77250352496,124427.80628056242,6758.1561599999995,0.0,5,-10.571111114937962
3,4,50,9914.104910769229,3148.6818461538464,119486.76923076925,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,9516.065049362078,0.0,0.0,951606.5049362078,0.0,272941.20547683694,129002.83428013133,6611.613120000001,0.0,18,-0.9516065049362078
4,4,51,13377.036184615383,2798.8283076923076,106210.46153846153,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,35076.80565079235,0.0,0.0,3507680.5650792345,0.0,281570.19380582887,141287.26718925388,6572.90592,0.0,16,-3.5076805650792346
5,4,52,17151.113796923077,2798.8283076923076,106210.46153846153,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,32068.042831222643,0.0,0.0,3206804.2831222643,0.0,278529.30516817287,138278.50436968417,5902.2432,0.0,16,-3.2068042831222643
6,3,53,20254.52868923077,3673.462153846154,139401.23076923078,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,0.0,0.0,5728.480880011135,0.0,0.0,273271.2614697159,133672.74988921965,1890.36288,0.0,21,0.0
6,3,54,18471.429415384617,4373.169230769231,165953.84615384616,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,0.0,0.0,5413.767799064197,0.0,0.0,298787.0187044276,160540.07835478196,1940.1984,0.0,25,0.0
5,3,55,16038.458584615384,5422.729846153846,205782.76923076922,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,0.0,0.0,3939.1175503976992,0.0,0.0,337508.73742893845,201843.65168037152,2056.0176,0.0,31,0.0
4,3,56,12671.746338461537,4548.096,172591.99999999997,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,0.0,0.0,5968.866640528315,0.0,0.0,300350.7096669014,166623.13335947166,2037.5711999999999,0.0,26,0.0
3,4,57,10161.221538461537,4198.242461538462,159315.6923076923,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,5491.639274869463,0.0,0.0,285002.88576632284,153824.05303282285,5169.225600000001,0.0,24,0.0
3,3,58,11132.204676923076,4897.949538461538,185868.3076923077,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,0.0,0.0,3485.4229196946544,0.0,0.0,316957.37049357354,182382.88477261303,1998.8035200000002,0.0,28,0.0
2,1,59,8233.058658461538,5597.656615384615,212420.92307692306,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,80749.60586844449,0.0,0.0,265510.6238021794,131671.31720847858,767.30976,0.0,32,0.0
1,3,60,3402.7118030769225,3402.7118030769225,129126.74567921438,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,20202.69714001972,0.0,0.0,2020269.7140019722,0.0,281972.74176677316,149329.4428192341,2433.35232,0.0,33,-2.020269714001972
0,4,61,2433.35232,2433.35232,92341.31021276595,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,52046.38460040772,0.0,0.0,5204638.460040772,0.0,279449.81181051274,144387.69481317367,5318.42976,0.0,34,-5.204638460040773
1,4,62,5318.42976,5072.876307692308,192506.46153846153,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,0.0,0.0,62525.61100016048,0.0,0.0,263261.01125784824,129980.85053830105,4668.63264,0.0,29,0.0
1,4,63,4914.186092307692,4914.186092307692,186484.45548281504,89463.04536756715,9972.615210240887,33820.55439699758,133256.2149748056,0.0,0.0,60448.017776806664,0.0,0.0,259292.65268081398,126036.43770600838,5111.40672,0.0,38,0.0
1,4,64,5111.40672,4897.949538461538,185868.3076923077,94891.81835942433,9563.104142878781,33635.805140418444,138090.72764272155,0.0,0.0,75204.871325674,0.0,0.0,248754.16400935524,110663.43636663369,5657.178239999999,0.0,28,0.0
1,4,65,5870.635421538461,5597.656615384615,212420.92307692306,94289.04168629115,9295.735461339134,35191.04599428708,138775.82314191735,0.0,0.0,80767.72302797396,0.0,0.0,270429.02319086646,131653.2000489491,5844.36384,0.0,32,0.0
2,4,66,6117.342646153846,3323.6086153846154,126124.92307692308,92626.97625037367,8700.199318007642,35498.240488386815,136825.41605676812,0.0,0.0,3046.664354094639,0.0,0.0,259903.67477959656,123078.25872282844,8140.1846399999995,0.0,19,0.0
3,4,67,10933.91867076923,3323.6086153846154,126124.92307692308,94836.57389358795,7972.95051741626,35494.42107808353,138303.94548908772,0.0,0.0,4446.352225281138,0.0,0.0,259982.51634072966,121678.57085164194,9859.20768,0.0,19,0.0
5,3,68,17469.517735384616,3498.5353846153844,132763.0769230769,93489.92244418705,7886.580423981958,30304.0610313741,131680.5638995431,0.0,0.0,1851.4688083847286,0.0,0.0,262592.1720142353,130911.60811469218,4576.76352,0.0,20,0.0
6,4,69,18547.74587076923,3498.5353846153844,132763.0769230769,99055.78688356072,7202.4720605141165,23179.4313984164,129437.69034249125,0.0,0.0,3947.5091656921286,0.0,0.0,258253.25809987602,128815.56775738478,9869.48928,0.0,20,0.0
8,4,70,24918.699766153848,3848.388923076923,146039.38461538462,100802.10191017616,6848.619997839734,24103.361806967885,131754.08371498378,0.0,0.0,5616.790534384723,0.0,0.0,272176.6777959837,140422.5940809999,10097.075520000002,0.0,22,0.0
10,4,71,31167.386363076927,3498.5353846153844,132763.0769230769,101712.86540940804,6592.239287264835,35807.85017270486,144112.95486937772,0.0,0.0,3782.1638352892187,0.0,0.0,273093.8679571654,128980.91308778769,9484.05024,0.0,20,0.0
12,4,72,37152.90121846154,3848.388923076923,146039.38461538462,98902.87783107659,6313.8888173883415,37372.87064236574,142589.63729083067,0.0,0.0,5213.479570706724,0.0,0.0,283415.54233550857,140825.9050446779,9313.160055652173,0.0,22,0.0
14,4,73,42617.672351036796,4198.242461538462,159315.6923076923,94681.16623634899,6226.619440106171,37637.072097554694,138544.85777400984,0.0,0.0,2173.318755824439,0.0,0.0,295687.2313258777,157142.37355186787,8310.5568,0.0,24,0.0
15,2,74,46729.986689498335,4198.242461538462,159315.6923076923,98082.60288412376,6146.379053501961,37262.135195270515,141491.11713289624,0.0,0.0,5101.1817504464125,0.0,0.0,295705.62769014214,154214.5105572459,3379.19904,0.0,24,0.0
15,0,75,45910.943267959876,4023.3156923076926,152677.53846153847,97729.08333357955,6210.47218626575,37412.81097847418,141352.3664983195,0.0,0.0,3630.3143339745293,0.0,0.0,290399.59062588343,149047.22412756394,959.2864278260871,0.0,23,0.0
14,0,76,42846.914003478276,3848.388923076923,146039.38461538462,103119.13665103159,6069.428513861313,38417.16864588663,147605.73381077952,0.0,0.0,1662.126447523362,0.0,0.0,291982.9919786408,144377.25816786126,1122.1538086956523,0.0,22,0.0
