volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1156.0752,0.0,37,0.0
13,1,1,39683.78473846154,5597.656615384615,212420.92307692306,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,71005.86789998767,0.0,0.0,259686.40768585046,141415.0551769354,700.47936,0.0,32,0.0
11,3,2,34786.60748307692,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,1979.02656,0.0,35,0.0
10,2,3,30643.197119999997,6122.436923076923,232335.38461538462,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,25353.41285426391,0.0,0.0,322835.61778332083,206981.97176112072,1141.98336,0.0,35,0.0
8,2,4,25662.743556923073,5597.656615384615,212420.92307692306,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,36499.06512784568,0.0,0.0,286307.0950337339,175921.85794907738,1262.52,0.0,32,0.0
7,1,5,21327.60694153846,5597.656615384615,212420.92307692306,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,54245.46749495805,0.0,0.0,271219.28310519754,158175.455581965,931.8758400000002,0.0,32,0.0
5,0,6,16661.826166153845,5597.656615384615,212420.92307692306,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,1782.9790128014865,0.0,0.0,321077.5259995257,210637.94406412158,437.87519999999995,0.0,32,0.0
3,0,7,11502.044750769232,4548.096,172591.99999999997,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,31884.969553646806,0.0,0.0,252554.57466723176,140707.03044635316,404.97407999999996,0.0,26,0.0
2,0,8,7358.922830769232,5422.729846153846,205782.76923076922,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,49908.77456471749,0.0,0.0,265760.2853988617,155873.99466605173,464.90975999999995,0.0,31,0.0
0,0,9,2401.102744615386,2401.102744615386,91117.49727768691,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,45447.60985238162,0.0,0.0,4544760.985238162,0.0,249845.74404958336,136565.10713006853,462.12768,0.0,22,-4.544760985238162
