volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1156.0752,0.0,37,0.0
13,2,1,39683.78473846154,6297.363692307693,238973.5384615385,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,97558.4832846031,0.0,0.0,259686.40768585046,141415.0551769354,1084.16448,0.0,36,0.0
11,2,2,34470.585526153845,6297.363692307693,238973.5384615385,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,70384.1438417898,0.0,0.0,284769.89501704235,168589.3946197487,1183.83552,0.0,36,0.0
9,2,3,29357.057353846154,6822.144,258888.0,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,51906.028238879284,0.0,0.0,322835.61778332083,206981.97176112072,1141.98336,0.0,39,0.0
7,3,4,23676.896713846152,1749.2676923076922,66381.53846153845,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,84000.0,25540.31948753893,0.0,16062095.84626168,0.0,286307.0950337339,175921.85794907738,1962.8784,0.0,10,-16.06209584626168
7,3,5,23890.507421538463,4897.949538461538,185868.3076923077,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,0.0,0.0,27692.852110342676,0.0,0.0,271219.28310519754,158175.455581965,2328.90336,0.0,28,0.0
7,2,6,21321.461243076923,5947.510153846154,225697.23076923078,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,15059.286705109203,0.0,0.0,321077.5259995257,210637.94406412158,1408.7606400000002,0.0,34,0.0
5,3,7,16782.71172923077,3848.388923076923,146039.38461538462,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,5332.35416903146,0.0,0.0,252554.57466723176,140707.03044635316,1968.50304,0.0,22,0.0
4,1,8,14902.825846153846,6122.436923076923,232335.38461538462,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,76461.3899493329,0.0,0.0,265760.2853988617,155873.99466605173,844.7241600000001,0.0,35,0.0
3,2,9,9625.113083076923,5597.656615384615,212420.92307692306,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,0.0,0.0,75855.81594685453,0.0,0.0,249845.74404958336,136565.10713006853,1549.8,0.0,32,0.0
1,2,10,5577.256467692308,5577.256467692308,211646.77444626298,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,0.0,0.0,80213.72668618505,0.0,0.0,245944.61459545797,131433.04776007793,1306.12608,0.0,36,0.0
0,0,11,1306.12608,1224.4873846153846,46467.07692307692,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,1057.861731039724,0.0,8717358.519311918,0.0,248808.4569794967,131524.93865411665,470.71584,0.0,7,-8.717358519311919
0,1,12,552.3545353846155,552.3545353846155,20960.853502454996,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,31447.008357241866,0.0,17834102.507172562,0.0,256892.32059668744,136407.86185969686,854.64288,0.0,27,-17.834102507172563
0,1,13,854.64288,854.64288,32432.14829787234,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,63512.4923146191,0.0,0.0,6351249.23146191,0.0,232816.40974702346,95944.64061249144,915.84864,0.0,27,-6.351249231461909
0,0,14,915.84864,915.84864,34754.79595744681,99999.6553362952,7882.442787928107,33192.07652152284,141074.17464574613,70793.82047021754,0.0,0.0,7079382.047021754,0.0,246622.79107341048,105548.61642766435,441.504,0.0,15,-7.079382047021754
0,0,15,441.504,441.504,16754.276595744683,95416.92842546562,8111.724699108436,33118.516723145774,136647.16984771984,84000.0,11786.789363684657,0.0,11936036.809105396,0.0,249188.23580714918,112541.06595942934,454.74912,0.0,32,-11.936036809105396
0,0,16,454.74912,454.74912,17256.904893617022,100470.00745115177,7424.9501238408375,23369.852297572706,131264.80987256533,84000.0,19230.67400998622,0.0,14169202.202995867,0.0,251752.38877616858,120487.57890360325,455.17248000000006,0.0,23,-14.169202202995866
0,0,17,455.17248000000006,455.17248000000006,17272.970638297877,98434.05050166651,6757.079140633997,21224.44183295923,126415.57147525974,84000.0,25820.64668168711,0.0,16146194.004506133,0.0,253509.18879524473,127093.61731998499,416.88864,0.0,4,-16.146194004506132
0,0,18,416.88864,416.88864,15820.16829787234,98975.04493142634,6723.902763309068,25968.47947897232,131667.42717370772,84000.0,28024.423977081824,0.0,16807327.193124548,0.0,259512.0194486619,127844.59227495416,465.2726400000001,0.0,9,-16.807327193124546
0,0,19,465.2726400000001,465.2726400000001,17656.253404255323,98037.6221467726,6354.5806597072415,34253.7348904101,138645.93769688995,84000.0,29356.640222402493,0.0,17206992.066720746,0.0,269658.83132354775,131012.89362665781,510.63264000000004,0.0,9,-17.206992066720748
0,0,20,510.63264000000004,510.63264000000004,19377.583191489364,97409.03202198535,5966.749727093678,35096.533702179564,138472.3154512586,84000.0,39872.723400029005,0.0,20361817.0200087,0.0,281722.62204277696,143250.30659151837,624.93984,0.0,36,-20.3618170200087
0,0,21,624.93984,624.93984,23715.33425531915,98814.04396127017,5886.59032116912,34915.35802257658,139615.99230501588,84000.0,34409.380188520445,0.0,18722814.056556135,0.0,281740.7067488555,142124.7144438396,714.2083200000001,0.0,10,-18.722814056556135
0,0,22,714.2083200000001,714.2083200000001,27102.911276595747,98220.28704362443,5700.530551199278,35017.87632551271,138938.69392033643,84000.0,26482.95561293207,0.0,16344886.683879621,0.0,276524.56080986426,137585.86688952782,789.02208,0.0,26,-16.344886683879622
0,0,23,789.02208,0.0,0.0,98854.63909287953,5691.159953817383,35550.51846960261,140096.31751629955,84000.0,53984.819781055034,0.0,24595445.93431651,0.0,278081.1372973546,137984.81978105503,959.2864278260871,0.0,0,-24.59544593431651
0,0,24,1748.308507826087,1748.308507826087,66345.13914893617,104690.69883044781,5569.164730104099,36640.267961321035,146900.13152187294,77080.50440656222,0.0,0.0,7708050.440656222,0.0,290325.77507737133,143425.6435554984,1122.1538086956523,0.0,25,-7.708050440656223
0,1,25,1122.1538086956523,1122.1538086956523,42583.70319148937,104382.0148129037,5429.313546577172,36310.39745348857,146121.72581296944,84000.0,56820.238263270614,0.0,25446071.478981186,0.0,329525.6672677294,183403.94145475997,3027.0240000000003,0.0,17,-25.446071478981185
1,1,26,3027.0240000000003,3027.0240000000003,114870.07446808512,106816.05281652318,5738.184090648205,34600.92987232152,147155.16677949292,51797.73408493832,0.0,0.0,5179773.408493832,0.0,313822.97533251636,166667.80855302344,3173.6879999999996,0.0,27,-5.179773408493832
1,1,27,3173.6879999999996,3173.6879999999996,120435.7074468085,105570.85574992995,5961.318488980013,35113.18863366362,146645.3628725736,42175.516728255854,0.0,0.0,4217551.672825585,0.0,309256.58704763796,162611.22417506436,2907.2736,0.0,36,-4.217551672825585
0,3,28,2907.2736,2274.048,86295.99999999999,108730.43283364398,5763.893484376082,34304.426268943746,148798.75258696382,67110.09085469095,0.0,0.0,6711009.085469095,0.0,302204.84344165475,153406.09085469093,5098.40352,0.0,13,-6.711009085469095
1,3,29,5731.62912,5731.62912,217504.93680851063,105710.5229317552,6405.6144499270995,34658.5686623392,146774.7060440215,0.0,0.0,54193.74285471227,0.0,0.0,310085.89999781986,163311.19395379836,4951.67904,0.0,36,0.0
1,2,30,4951.67904,4951.67904,187907.24489361703,106832.62021303737,6755.84926381601,35019.157293632656,148607.62677048604,0.0,0.0,26655.030492267222,0.0,0.0,309859.84117183584,161252.2144013498,3449.11392,0.0,31,0.0
1,3,31,3449.11392,3449.11392,130887.6219148936,112963.317808136,6912.495966710932,34636.09143758985,154511.90521243677,27935.161141059405,0.0,0.0,2793516.1141059403,0.0,313334.6882683898,158822.783055953,5295.024,0.0,28,-2.79351611410594
1,3,32,5295.024,2973.755076923077,112848.61538461539,111681.42711469864,6849.887804579319,34441.76708218248,152973.08200146045,57639.13452168096,0.0,0.0,5763913.452168096,0.0,323460.8319077568,170487.74990629635,4836.767039999999,0.0,17,-5.7639134521680955
2,3,33,7158.035963076922,4023.3156923076926,152677.53846153847,107779.19993502216,7307.814717086226,32995.00888109761,148082.023533206,0.0,0.0,32473.87656845979,0.0,0.0,268285.6854262847,120203.66189307868,4477.697279999999,0.0,23,0.0
2,4,34,7612.417550769229,4198.242461538462,159315.6923076923,108649.10494879776,7909.894347552579,32997.27884153994,149556.27813789027,0.0,0.0,1024.6987073650816,0.0,0.0,307847.2717382175,158290.99360032723,7848.73152,0.0,24,0.0
3,4,35,11262.906609230768,3848.388923076923,146039.38461538462,109305.83774373586,7929.533467364118,32767.710565039084,150003.08177613906,0.0,0.0,3385.055994716793,0.0,0.0,292657.4103968069,142654.32862066783,8068.2739200000005,0.0,22,0.0
5,2,36,15482.791606153845,2798.8283076923076,106210.46153846153,114300.0067239174,8524.156211579264,32083.372775819946,154907.5357113166,0.0,0.0,3728.3472359259904,0.0,0.0,257389.65001385214,102482.11430253554,3298.8815999999997,0.0,16,0.0
5,1,37,15982.844898461539,2448.974769230769,92934.15384615384,116709.79191836771,8237.11335634511,32138.754736952975,157085.6600116658,0.0,0.0,361.3756926229107,0.0,0.0,249658.43816519674,92572.77815353093,2885.86368,0.0,14,0.0
5,0,38,16419.73380923077,2973.755076923077,112848.61538461539,116894.20438616359,8752.13665806451,31710.193294999768,157356.53433922786,0.0,0.0,3623.301963119404,0.0,0.0,266581.84776072385,109225.31342149599,1829.52,0.0,17,0.0
5,0,39,15275.498732307693,2798.8283076923076,106210.46153846153,110322.89665027641,9054.746042873534,31879.889942467347,151257.5326356173,0.0,0.0,4801.035976214014,0.0,0.0,252666.95819786482,101409.42556224752,1714.3660800000002,0.0,16,0.0
4,0,40,14191.036504615386,3323.6086153846154,126124.92307692308,108176.90193784745,9864.239537116413,31227.34317938806,149268.48465435192,0.0,0.0,3609.6234434768994,0.0,0.0,271783.7842877981,122515.29963344618,1516.3545599999998,0.0,19,0.0
4,0,41,12383.78244923077,2798.8283076923076,106210.46153846153,104422.57659378197,10529.749504988575,31504.85887353122,146457.18497230177,0.0,0.0,3980.61541493822,0.0,0.0,248687.03109582508,102229.84612352331,1511.93952,0.0,16,0.0
3,1,42,11096.893661538463,2448.974769230769,92934.15384615384,107996.14741250093,10636.545500075908,30752.21296938665,149384.9058819635,0.0,0.0,473.21458893010276,0.0,0.0,241845.84513918724,92460.93925722374,2629.73088,0.0,14,0.0
3,1,43,11277.649772307694,2448.974769230769,92934.15384615384,108368.16162633839,10773.160558117666,31590.321507513345,150731.6436919694,0.0,0.0,634.1123860603548,0.0,0.0,243031.68515206288,92300.04146009349,2287.77696,0.0,14,0.0
3,1,44,11116.451963076925,2973.755076923077,112848.61538461539,102923.50995295042,10848.06160390814,32262.107988332133,146033.67954519068,0.0,0.0,3958.623766260527,0.0,0.0,254923.67116354554,108889.99161835486,1989.00576,0.0,17,0.0
3,2,45,10131.702646153848,3498.5353846153844,132763.0769230769,104473.43194198546,10923.442250445485,32514.58053801845,147911.4547304494,0.0,0.0,1191.8296350702294,0.0,0.0,279482.70201845607,131571.24728800668,2567.376,0.0,20,0.0
3,1,46,9200.543261538463,2798.8283076923076,106210.46153846153,104133.89710660212,11090.618849065764,32307.28314069009,147531.79909635798,0.0,0.0,925.4577294450719,0.0,0.0,252816.80290537444,105285.00380901646,1395.4550400000003,0.0,16,0.0
2,1,47,7797.169993846157,2798.8283076923076,106210.46153846153,101779.74723093814,11212.704877708185,34387.941797698426,147380.39390634475,0.0,0.0,708.1725387176848,0.0,0.0,252882.6829060886,105502.28899974385,1141.31808,0.0,16,0.0
2,2,48,6139.65976615385,3848.388923076923,146039.38461538462,99174.28621582552,11568.319282368753,35193.49844685015,145936.10394504442,0.0,0.0,4375.337042065075,0.0,0.0,287600.151518364,141664.04757331955,1563.28704,0.0,22,0.0
1,2,49,3854.5578830769264,3854.5578830769264,146273.48546644856,99338.40944907123,11291.319964265569,34924.236809625756,145553.96622296254,0.0,0.0,21845.67918588614,0.0,0.0,269981.77250352496,124427.80628056242,1491.4368,0.0,25,0.0
0,2,50,1491.4368,1491.4368,56597.323404255316,97313.17091924294,11329.20102259438,35295.99925486828,143938.37119670562,72405.510875876,0.0,0.0,7240551.087587601,0.0,272941.20547683694,129002.83428013133,1291.91328,0.0,24,-7.2405510875876
0,2,51,1291.91328,1291.91328,49025.76744680851,94055.30850885545,11043.135413804714,35184.48269391482,140282.926616575,84000.0,8261.499742445361,0.0,10878449.922733609,0.0,281570.19380582887,141287.26718925388,1181.7792,0.0,37,-10.878449922733608
0,4,52,1181.7792,1181.7792,44846.378723404254,92467.96306251167,11350.593319777001,36432.24441620002,140250.8007984887,84000.0,9432.125646279921,0.0,11229637.693883976,0.0,278529.30516817287,138278.50436968417,5902.2432,0.0,26,-11.229637693883976
1,4,53,5902.2432,3673.462153846154,139401.23076923078,92077.1464552851,11269.442481945203,36251.92264326596,139598.51158049627,0.0,0.0,5728.480880011135,0.0,0.0,273271.2614697159,133672.74988921965,5787.478455652174,0.0,21,0.0
2,3,54,8016.25950180602,4373.169230769231,165953.84615384616,90611.44799048477,11377.655082999983,36257.837276160855,138246.94034964562,0.0,0.0,5413.767799064197,0.0,0.0,298787.0187044276,160540.07835478196,2068.05312,0.0,25,0.0
1,3,55,5711.143391036789,5597.656615384615,212420.92307692306,88359.82409203946,11416.239695997296,35889.021960530175,135665.08574856693,0.0,0.0,10577.271396551543,0.0,0.0,337508.73742893845,201843.65168037152,2056.0176,0.0,32,0.0
0,4,56,2169.5043756521736,2169.5043756521736,82328.7589361702,86433.12223115128,11103.806498983273,36190.64757729516,133727.57630742973,84000.0,294.3744233014586,0.0,8488312.326990437,0.0,300350.7096669014,166623.13335947166,5447.312639999999,0.0,33,-8.488312326990437
1,3,57,5447.312639999999,5447.312639999999,206715.64170212764,83446.21612304743,11016.439249456647,36716.177360995935,131178.8327335,0.0,0.0,52891.588669304794,0.0,0.0,285002.88576632284,153824.05303282285,2328.90336,0.0,38,0.0
0,4,58,2328.90336,2328.90336,88377.6614893617,86948.75525617333,11243.952255964494,36381.77820882268,134574.4857209605,84000.0,10005.22328325134,0.0,11401566.984975401,0.0,316957.37049357354,182382.88477261303,5524.666560000001,0.0,29,-11.401566984975402
1,4,59,5524.666560000001,4373.169230769231,165953.84615384616,86270.37463503586,11112.640300029934,36456.29165863506,133839.30659370084,0.0,0.0,34282.52894536758,0.0,0.0,265510.6238021794,131671.31720847858,5123.805120000001,0.0,25,0.0
2,2,60,6275.30244923077,4723.022769230769,179230.15384615384,85204.61999868434,10813.929831108317,36624.74911774642,132643.29894753906,0.0,0.0,29900.711026919744,0.0,0.0,281972.74176677316,149329.4428192341,1379.12544,0.0,27,0.0
0,0,61,2931.4051200000013,2931.4051200000013,111241.51127659579,88086.69888007017,10519.022792061409,36456.39532520748,135062.11699733906,33146.18353657788,0.0,0.0,3314618.353657788,0.0,279449.81181051274,144387.69481317367,462.12768,0.0,21,-3.3146183536577882
0,2,62,462.12768,462.12768,17536.907872340427,89008.36410817421,10162.96838403011,34108.82822734285,133280.1607195472,84000.0,28443.942665960625,0.0,16933182.79978819,0.0,263261.01125784824,129980.85053830105,1304.856,0.0,14,-16.933182799788188
