volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
15,2,0,45000.0,6472.290461538461,245611.6923076923,89498.12267082525,10847.177165782274,14205.472175438588,114550.7720120461,0.0,0.0,97357.73660002774,0.0,0.0,262804.7277197107,148253.95570766457,1156.0752,0.0,37,0.0
13,2,1,39683.78473846154,6297.363692307693,238973.5384615385,92140.0921373727,11271.621322419545,14859.639049122809,118271.35250891506,0.0,0.0,97558.4832846031,0.0,0.0,259686.40768585046,141415.0551769354,1020.9024000000001,0.0,36,0.0
11,0,2,34407.323446153845,6122.436923076923,232335.38461538462,90659.82803868594,11002.30343492352,14518.368923684202,116180.50039729367,0.0,0.0,63745.98999563593,0.0,0.0,284769.89501704235,168589.3946197487,391.91040000000004,0.0,35,0.0
9,0,3,28676.796923076923,6472.290461538461,245611.6923076923,90554.62452678141,10732.967364716964,14566.054130701754,115853.64602220013,0.0,0.0,38629.720546571596,0.0,0.0,322835.61778332083,206981.97176112072,439.75008,0.0,37,0.0
7,0,4,22644.256541538463,6472.290461538461,245611.6923076923,85031.2477209428,10716.475757573358,14637.513606140346,110385.2370846565,0.0,0.0,69689.83435861493,0.0,0.0,286307.0950337339,175921.85794907738,429.408,0.0,37,0.0
5,1,5,16601.37408,2798.8283076923076,106210.46153846153,87807.04803662449,10608.470938362425,14628.308548245614,113043.82752323252,51964.99404350348,0.0,0.0,5196499.404350348,0.0,271219.28310519754,158175.455581965,909.07488,0.0,16,-5.196499404350348
4,2,6,14711.620652307694,5597.656615384615,212420.92307692306,84982.77061434375,10693.418996498953,14763.392324561399,110439.5819354041,0.0,0.0,1782.9790128014865,0.0,0.0,321077.5259995257,210637.94406412158,1408.7606400000002,0.0,32,0.0
3,2,7,10522.72467692308,5947.510153846154,225697.23076923078,85986.18983175584,10551.754537368377,15309.599851754381,111847.5442208786,0.0,0.0,84990.20032287762,0.0,0.0,252554.57466723176,140707.03044635316,1055.92032,0.0,34,0.0
1,2,8,5631.134843076927,4548.096,172591.99999999997,84086.47588357603,10205.677110637433,15594.137738596493,109886.29073280995,0.0,0.0,16718.00533394824,0.0,0.0,265760.2853988617,155873.99466605173,1379.12544,0.0,26,0.0
0,1,9,2462.164283076927,2462.164283076927,93434.67199127129,87138.50521512776,10242.880464036181,15899.251240350874,113280.63691951481,43130.43513879724,0.0,0.0,4313043.513879724,0.0,249845.74404958336,136565.10713006853,865.34784,0.0,15,-4.313043513879724
0,1,10,865.34784,865.34784,32838.38212765958,88685.74475373808,9824.855155326186,16000.966926315783,114511.56683538006,84000.0,14594.665632418357,0.0,12778399.689725507,0.0,245944.61459545797,131433.04776007793,831.6,0.0,34,-12.778399689725507
0,1,11,831.6,831.6,31557.712765957447,92209.90206906515,9278.029588771047,15795.58666754386,117283.51832538006,84000.0,15967.225888159199,0.0,13190167.76644776,0.0,248808.4569794967,131524.93865411665,830.3904,0.0,35,-13.190167766447761
0,1,12,830.3904,830.3904,31511.810638297873,92859.18840188251,9169.003791343186,18456.2665437649,120484.4587369906,84000.0,20896.051221398986,0.0,14668815.366419695,0.0,256892.32059668744,136407.86185969686,842.6678400000001,0.0,27,-14.668815366419695
0,0,13,842.6678400000001,842.6678400000001,31977.717234042557,95290.58732603819,8530.480186850396,33050.70162164341,136871.76913453202,63966.923378448875,0.0,0.0,6396692.337844888,0.0,232816.40974702346,95944.64061249144,428.8032,0.0,28,-6.396692337844888
